gene_name,log2FC_12h,log2FC_18h,log2FC_24h,acc_untr_12h_tss,acc_untr_12h_avg,acc_vacv_12h_tss,acc_vacv_12h_avg,acc_untr_18h_tss,acc_untr_18h_avg,acc_vacv_18h_tss,acc_vacv_18h_avg,acc_untr_24h_tss,acc_untr_24h_avg,acc_vacv_24h_tss,acc_vacv_24h_avg,expr_delta_12h,expr_delta_18h,expr_delta_24h,acc_delta_12h_tss,acc_delta_18h_tss,acc_delta_24h_tss,acc_delta_12h_avg,acc_delta_18h_avg,acc_delta_24h_avg,expr_var,expr_range,acc_tss_var,acc_tss_range,acc_avg_var,acc_avg_range,expr_slope,acc_tss_slope,acc_avg_slope
LOC103248236,0.963635149382725,1.11792258621676,1.11545072378623,8.1799,6.1349275,4.04461,6.572485,3.02076,5.269543333333333,4.35428,6.422568,3.36402,4.965938333333333,4.03491,3.873516,0.963635149382725,1.11792258621676,1.11545072378623,-4.13529,1.33352,0.67089,0.4375575000000005,1.153024666666667,-1.092422333333333,0.007809781983359663,0.15428743683403512,8.907721254233335,5.46881,1.3157939644656202,2.245447,0.012651297866958728,0.4005149999999998,-0.12749831944444426
KIAA1731,0.481581659000078,0.876265914149781,0.95666922838747,45.7112,17.9637,33.7051,20.22306,35.0408,20.541155,26.1257,11.429993333333334,25.951,11.53378,8.06983,8.06983,0.481581659000078,0.876265914149781,0.95666922838747,-12.006099999999996,-8.915099999999999,-17.88117,2.259360000000001,-9.111161666666666,-3.4639500000000005,0.06465809213165007,0.47508756938739205,20.743523291633345,8.966070000000002,32.322673322728704,11.370521666666667,0.03959063078228265,-0.4895891666666666,-0.47694249999999994
TAF1D,0.520010538030277,0.778394455660383,1.18071269491433,3.3682,9.0821025,4.04461,13.706743333333334,3.62491,11.554390000000001,4.35428,9.615706666666666,2.88345,9.691601666666667,11.2978,11.2978,0.520010538030277,0.778394455660383,1.18071269491433,0.6764099999999997,0.7293700000000003,8.41435,4.624640833333334,-1.9386833333333353,1.6061983333333334,0.11085825910625294,0.6607021568840531,19.822906300933333,7.737940000000001,10.792400878871074,6.5633241666666695,0.05505851307367105,0.6448283333333326,-0.25153687500000005
C1H11orf54,-0.295942124605893,-0.292178645372959,0.308839958653612,6.73639,11.836808,6.06692,13.706743333333334,8.15604,13.996166666666667,9.79714,9.25285,5.28632,11.245462,11.2978,7.262865000000001,-0.295942124605893,-0.292178645372959,0.308839958653612,-0.6694700000000005,1.6410999999999998,6.011480000000001,1.8699353333333342,-4.743316666666667,-3.9825969999999993,0.12116648239894863,0.604782083259505,11.512341328633337,6.680950000000001,13.094321856578265,6.613252000000001,0.050398506938292016,0.5567458333333328,-0.4877110277777775
MED17,0.16303987279201,0.0712375799086545,0.23616575210031,37.0501,16.9612525,18.2008,17.52666,22.0515,16.110699999999998,7.62,9.661075,17.3007,10.652743333333333,6.45586,6.859355000000001,0.16303987279201,0.0712375799086545,0.23616575210031,-18.8493,-14.4315,-10.844839999999998,0.5654074999999992,-6.4496249999999975,-3.7933883333333327,0.006829392864288968,0.1649281721916555,16.07541111453334,8.004460000000002,12.544229220347443,7.015032499999997,0.0060938232756916596,0.6670383333333326,-0.3632329861111108
VSTM5,,,,2.88702,4.0899525,6.06692,6.06692,3.32283,3.851465,3.81,4.354285,3.36402,4.725651666666667,,,,,,3.1798999999999995,0.4871699999999999,,1.9769674999999998,0.5028199999999998,,,,3.625397426449999,2.6927299999999996,1.086555425878125,1.4741475,,-0.4487883333333334,-0.24569125
LOC103248252,1.34323260239825,-0.669385088258157,3.40456387649469,6.73639,10.051124444444445,4.04461,12.8079275,5.13529,8.9112275,7.07571,6.857998,2.88345,7.400854,8.87681,6.052370000000001,1.34323260239825,-0.669385088258157,3.40456387649469,-2.6917800000000005,1.9404199999999996,5.993360000000001,2.7568030555555545,-2.0532295000000005,-1.3484839999999991,4.149462792953663,4.073948964752847,18.88587605053334,8.68514,6.747743535631091,4.810032555555555,0.17177760617470308,0.7237616666666661,-0.34210725462962926
HEPHL1,,,,6.73639,9.334722,4.04461,9.437405,5.13529,8.095622,7.07571,7.8921399999999995,2.88345,5.6067,8.87681,8.87681,,,,-2.6917800000000005,1.9404199999999996,5.993360000000001,0.10268300000000075,-0.20348200000000105,3.2701100000000007,,,18.88587605053334,8.68514,3.6986953650030028,3.473592000000002,,0.7237616666666661,0.26395224999999967
PANX1,0.227162574407058,0.329603686099451,0.15901975702425,5.29288,11.026828333333334,13.482,11.267137142857141,9.66642,8.40319090909091,5.44286,6.220412857142857,6.24747,8.581694285714287,7.26285,7.26285,0.227162574407058,0.329603686099451,0.15901975702425,8.189119999999999,-4.223560000000001,1.0153800000000004,0.24030880952380684,-2.182778051948053,-1.3188442857142864,0.007372750297395544,0.170583929075201,38.830610448933335,12.41268,1.5081149775111558,2.4230868614718597,-0.005678568115233989,-0.5978116666666663,-0.12992942460317436
FOLR4,0.682944709920332,0.981125599137126,-0.490493739276703,,,,,,,3.81,3.81,3.36402,3.123735,,,0.682944709920332,0.981125599137126,-0.490493739276703,,,,,,,0.6052555189902694,1.471619338413829,,,,,-0.09778653743308613,,
GPR83,2.93931166276899,1.32468184026308,2.03922778590312,2.88702,2.88702,,,3.02076,3.02076,,,3.36402,3.36402,4.03491,4.03491,2.93931166276899,1.32468184026308,2.03922778590312,,,0.67089,,,0.67089,0.6546260595916633,1.61462982250591,,0.0,,0.0,-0.07500698973882246,0.013976874999999991,0.013976874999999991
MRE11A,-0.148167986246571,0.438845045456467,0.236211445139606,7.21756,20.369553333333332,5.39281,15.50433,5.13529,14.902393333333334,3.26571,11.702155,11.0532,11.213416666666667,4.8419,7.262845,-0.148167986246571,0.438845045456467,0.236211445139606,-1.8247499999999999,-1.8695800000000005,-6.2113000000000005,-4.865223333333333,-3.200238333333335,-3.950571666666667,0.08889870377322101,0.587013031703038,6.349060531633334,4.386550000000001,0.6952938054453686,1.664984999999998,0.03203161928218141,-0.36554583333333296,0.07622097222222211
ANKRD49,0.700336111111371,1.23433470096564,1.16989145706889,43.7865,26.945549999999997,16.1784,18.874836666666663,32.02,19.785945,20.1386,20.1386,11.0532,11.213416666666667,9.68379,9.68379,0.700336111111371,1.23433470096564,1.16989145706889,-27.608099999999997,-11.881400000000003,-1.3694100000000002,-8.070713333333334,0.3526549999999986,-1.5296266666666671,0.08496494142792824,0.5339985898542691,174.38331326103327,26.23869,19.546988855419443,8.423368333333332,0.03912961216312658,2.1865574999999975,0.5450905555555552
C1H11orf97,,,,24.0585,17.161756666666665,13.482,13.482,20.2391,11.62993,12.5186,8.43644,6.24747,5.28632,4.03491,4.03491,,,,-10.5765,-7.720500000000001,-2.21256,-3.679756666666666,-3.1934900000000006,-1.25141,,,18.0749385612,8.36394,1.6508329218370368,2.428346666666666,,0.6969949999999989,0.20236222222222194
FUT4,,,,30.7949,18.043889999999998,14.8302,17.526652499999997,12.6872,11.78096,21.7714,21.7714,20.1841,12.73521,6.45586,6.45586,,,,-15.964699999999999,9.0842,-13.72824,-0.5172375000000002,9.99044,-6.27935,,,192.14276054919998,25.048899999999996,68.05321559179373,16.26979,,0.18637166666666732,-0.48017604166666567
PIWIL4,0.676753251344636,0.0,0.0,18.7657,18.7657,10.1115,10.1115,3.32283,10.044015,6.53143,6.53143,9.61149,9.61149,4.8419,4.8419,0.676753251344636,0.0,0.0,-8.6542,3.2086,-4.76959,-8.6542,-3.5125849999999996,-4.76959,0.15266498773517873,0.676753251344636,36.57795572803333,11.8628,7.184410205058332,5.141615,-0.05639610427871963,0.32371750000000005,0.3237174999999998
LOC103248260,-0.629145050089576,0.0,-0.47614155280698,18.7657,11.363046153846152,10.1115,9.6902075,14.8017,9.807394666666665,6.53143,6.609182857142857,9.61149,7.128525833333334,4.03491,5.16469,-0.629145050089576,0.0,-0.47614155280698,-8.6542,-8.27027,-5.57658,-1.6728386538461528,-3.1982118095238086,-1.9638358333333334,0.10765739042372709,0.629145050089576,2.8125188209,3.0776199999999996,0.655854445521282,1.5253731556776557,0.01275029144021634,0.25646833333333274,-0.024249764957265104
AMOTL1,-0.193115364403545,0.0769132373026691,0.0125666960932594,33.2008,14.3773908,12.1338,12.17596,20.8432,12.96509,6.53143,8.4364275,8.16977,10.626040555555555,5.64888,4.922595,-0.193115364403545,0.0769132373026691,0.0125666960932594,-21.067,-14.31177,-2.5208899999999996,-2.2014308000000007,-4.528662499999999,-5.703445555555555,0.01989350551920643,0.27002860170621407,88.1026966099,18.54611,3.1767049935390266,3.502014755555554,0.01714017170806702,1.5455091666666654,-0.29183456296296256
LOC103248256,,,,,,,,,,,,,,4.03491,4.03491,,,,,,,,,,,,,,,,,,
CWC15,,,,16.841,18.0439,22.2454,22.2454,18.1245,18.1245,10.3414,11.43,7.6892,10.09205,4.8419,4.8419,,,,5.404399999999999,-7.783100000000001,-2.8472999999999997,4.201499999999999,-6.6945000000000014,-5.2501500000000005,,,44.39380513,13.1875,35.02377510750001,10.896,,-0.6876416666666662,-0.7876374999999997
KDM4D,0.567599395168315,0.538173223264087,0.844766555706328,16.841,18.0439,22.2454,22.2454,18.1245,10.874705,10.3414,11.43,7.6892,10.09205,4.8419,4.8419,0.567599395168315,0.538173223264087,0.844766555706328,5.404399999999999,-7.783100000000001,-2.8472999999999997,4.201499999999999,0.5552949999999992,-5.2501500000000005,0.02861450099528005,0.30659333244224096,44.39380513,13.1875,22.72194837875833,9.45165,0.02309726337816772,-0.6876416666666662,-0.7876374999999994
LOC103248268,,,,3.84937,3.84937,4.71871,4.71871,,,,,,,,,,,,0.8693399999999998,,,0.8693399999999998,,,,,,0.0,,0.0,,0.03622249999999996,0.03622249999999996
LOC103248267,,,,3.84937,3.84937,4.71871,4.71871,,,,,3.36402,3.36402,,,,,,0.8693399999999998,,,0.8693399999999998,,,,,,0.0,,0.0,,0.03622249999999996,0.03622249999999996
LOC103248271,-0.747853692566316,-1.0634161928669,-1.33861093361853,21.1715,15.974872,20.8972,15.639140000000001,15.1038,13.971,11.9743,10.123712000000001,20.1841,13.295900000000001,6.45586,6.05237,-0.747853692566316,-1.0634161928669,-1.33861093361853,-0.2743000000000002,-3.1295,-13.72824,-0.33573199999999837,-3.847287999999999,-7.243530000000002,0.08738432579815608,0.5907572410522139,50.248993025199994,13.45394,11.93052641208401,6.907798000000003,-0.04922977008768444,-1.1211616666666655,-0.5756498333333331
ENDOD1,-0.393640326188636,-1.57695682026523,-2.06020662808652,17.3221,12.08940125,21.5713,13.751668,14.1976,9.565735833333333,11.9743,9.071416666666666,5.7669,8.109691250000001,7.26285,6.455863333333333,-0.393640326188636,-1.57695682026523,-2.06020662808652,4.249200000000002,-2.2233,1.4959500000000006,1.6622667500000006,-0.4943191666666671,-1.6538279166666676,0.7352019234224376,1.666566301897884,10.551077062500006,6.472500000000002,2.831967865931116,3.316094666666668,-0.13888052515815688,-0.22943750000000004,-0.2763412222222221
LOC103248929,-3.15038123187311,2.50666239514507,2.41023418863901,3.84937,5.052295,7.41512,7.41512,3.32283,5.2359800000000005,5.44286,5.44286,4.80575,5.286323333333333,,,-3.15038123187311,2.50666239514507,2.41023418863901,3.56575,2.1200299999999994,,2.362825,0.20687999999999906,,10.488647475305694,5.657043627018179,1.0450531592000007,1.4457200000000006,2.324049421512502,2.155945000000001,0.46338461837600964,-0.24095333333333346,-0.35932416666666694
LOC103248275,,,,3.3682,3.3682,,,,,,,2.88345,2.88345,,,,,,,,,,,,,,,,,,,,
SESN3,-0.750738549577327,-0.318043959024582,-0.0178285436041126,7.21756,22.534838333333337,3.37051,15.616675,8.45812,16.070416,4.35428,14.9678475,5.7669,13.8165425,4.03491,4.03491,-0.750738549577327,-0.318043959024582,-0.0178285436041126,-3.84705,-4.103839999999999,-1.7319899999999997,-6.918163333333336,-1.102568500000002,-9.7816325,0.13575183020089165,0.7329100059732144,1.6941820550333329,2.3718499999999993,19.557791808340003,8.679063999999999,0.06107583383110114,0.17625499999999972,-0.23862243055555504
LOC103248273,1.9525723235179,-2.25644017859338,3.41185914346156,6.25522,25.598294000000003,6.74102,18.065908,5.73944,17.97349,5.44286,18.505703333333333,6.24747,16.499756666666666,17.7536,12.10473,1.9525723235179,-2.25644017859338,3.41185914346156,0.48580000000000023,-0.2965800000000005,11.506129999999999,-7.5323860000000025,0.5322133333333312,-4.395026666666666,8.662486911699805,5.66829932205494,43.56062585289999,11.80271,16.52641333520904,8.064599333333334,0.12160723499530467,0.918360833333332,0.2614466111111113
FAM76B,0.0921913714927403,0.122469812287073,0.131050198443218,17.8033,50.04175,21.5713,41.681983333333335,18.4266,53.064633333333326,20.1386,27.849283333333332,59.5913,37.32463333333333,12.9117,12.91172,0.0921913714927403,0.122469812287073,0.131050198443218,3.7680000000000007,1.7119999999999997,-46.67959999999999,-8.359766666666665,-25.215349999999994,-24.41291333333333,0.00041673590591527455,0.038858826950477696,815.1557387199998,50.447599999999994,90.40968533541107,16.85558333333333,0.003238235579206472,-4.203966666666661,-1.3377622222222212
CEP57,-0.0204304860749655,0.516856871561476,0.42588519462968,17.8033,40.610804,21.5713,41.681983333333335,18.4266,53.064633333333326,20.1386,27.849283333333332,59.5913,28.83448,12.9117,11.528321428571429,-0.0204304860749655,0.516856871561476,0.42588519462968,3.7680000000000007,1.7119999999999997,-46.67959999999999,1.0711793333333333,-25.215349999999994,-17.30615857142857,0.08269187292043058,0.5372873576364414,815.1557387199998,50.447599999999994,181.87724698529664,26.286529333333327,0.037192973392053776,-4.203966666666661,-1.5314448253968247
MTMR2,,,,9.62341,14.531362000000001,5.39281,8.089225714285714,6.04151,11.176796666666666,4.35428,7.62,4.32517,6.968322499999999,4.03491,4.303906666666666,,,,-4.2306,-1.6872299999999996,-0.29025999999999996,-6.442136285714287,-3.556796666666666,-2.664415833333333,,,3.9910892422333335,3.94034,3.8987833475473215,3.7777204523809544,,0.3283616666666663,0.31481003769841254
MAML2,-0.461396013025937,-0.68202353230161,-0.967291011924742,12.9916,9.86400181818182,6.74102,9.404542195121952,7.85397,9.423683392857143,3.81,6.778826969696969,6.72805,7.3396870454545455,4.03491,4.761198500000001,-0.461396013025937,-0.68202353230161,-0.967291011924742,-6.25058,-4.04397,-2.6931399999999996,-0.45945962305986754,-2.6448564231601734,-2.5784885454545448,0.0643306311838489,0.505894998898805,3.224874789100001,3.5574400000000006,1.5451079071708254,2.185396800100306,-0.04215791657490038,0.2964533333333332,-0.17658574353288967
CCDC82,0.534960093369366,0.89424700447773,1.06494075374847,39.9372,39.9372,7.41512,14.66173,3.62491,19.332855,9.25285,15.6482125,18.7424,19.223,7.26285,6.859355000000001,0.534960093369366,0.89424700447773,1.06494075374847,-32.522079999999995,5.627940000000001,-11.47955,-25.27547,-3.684642499999999,-12.363644999999998,0.0731838234849605,0.5299806603791041,365.14638481689997,38.15002,118.03402356006458,21.5908275,0.044165055031591974,1.7535441666666656,1.0759854166666665
JRKL,-0.132017528991331,-0.21367316605002,-0.092558234294997,39.9372,39.9372,7.41512,14.66173,3.62491,19.332855,9.25285,15.6482125,18.7424,19.223,7.26285,6.859355000000001,-0.132017528991331,-0.21367316605002,-0.092558234294997,-32.522079999999995,5.627940000000001,-11.47955,-25.27547,-3.684642499999999,-12.363644999999998,0.0038155842825693936,0.12111493175502301,365.14638481689997,38.15002,118.03402356006458,21.5908275,0.0032882745580278265,1.7535441666666656,1.0759854166666665
LOC103248302,3.55090905420513,2.08597884138131,0.544739535699432,5.77405,7.011348571428571,6.74102,6.74102,4.83321,5.538056666666667,5.98714,5.08,4.32517,4.485363333333333,,,3.55090905420513,2.08597884138131,0.544739535699432,0.9669699999999999,1.15393,,-0.27032857142857125,-0.4580566666666668,,2.2597490499692636,3.006169518505698,0.017477020800000003,0.18696000000000002,0.017620918870861733,0.18772809523809553,-0.25051412654214134,0.03116000000000002,-0.03128801587301593
CNTN5,,,,7.69873,6.598911428571428,8.08922,6.066915,5.73944,6.41911,4.89857,4.89857,3.36402,4.70963,,,,,,0.3904899999999989,-0.8408699999999998,,-0.5319964285714285,-1.5205399999999996,,,,0.7581237247999983,1.2313599999999987,0.4886091963063772,0.9885435714285711,,-0.20522666666666653,-0.16475726190476192
ARHGAP42,-0.690867175724945,-1.41408032658203,-1.95066270540343,7.69873,9.086725,7.41512,8.9318325,6.34359,7.735768260869565,6.53143,5.987139999999999,10.5726,6.4751084210526315,6.45586,4.8418975,-0.690867175724945,-1.41408032658203,-1.95066270540343,-0.28361000000000036,0.18784000000000045,-4.116739999999999,-0.154892499999999,-1.748628260869566,-1.6332109210526315,0.3996737812386933,1.259795529678485,5.574093279299998,4.30458,0.7897900319714106,1.593735760869567,-0.10498296080654036,-0.31942749999999953,-0.12319320175438597
LOC103248318,0.0,0.0,2.41140573898208,,,,,3.92698,3.92698,,,,,,,0.0,0.0,2.41140573898208,,,,,,,1.938292545998571,2.41140573898208,,,,,0.20095047824850645,,
PGR,0.433320367500098,0.578506686407959,0.461823378857069,2.88702,5.7740475,8.08922,5.729864999999999,5.73944,5.558192,3.26571,6.349996666666667,4.80575,4.96594,3.22793,3.4969233333333336,0.433320367500098,0.578506686407959,0.461823378857069,5.2021999999999995,-2.47373,-1.5778199999999996,-0.04418250000000068,0.7918046666666667,-1.4690166666666662,0.00591774718590772,0.145186318907861,17.6152045489,7.675929999999999,1.3067233410978605,2.260821333333333,0.002375250946414257,-0.5650016666666662,-0.11873618055555529
TRPC6,0.911321310085395,1.60775293448444,3.07945203898005,3.84937,6.01463,14.8302,14.8302,3.02076,6.34359,9.25285,9.25285,7.6892,8.650345,3.22793,3.22793,0.911321310085395,1.60775293448444,3.07945203898005,10.98083,6.23209,-4.461269999999999,8.81557,2.9092600000000006,-5.422414999999999,1.225284353202257,2.1681307288946554,62.55948868119998,15.442099999999998,51.17025383032499,14.237984999999998,0.1806775607412211,-1.286841666666665,-1.1864987499999986
ANGPTL5,0.676732480776856,0.0,2.41138720197138,36.0878,36.0878,6.74102,23.59356,4.83321,15.858955,23.4043,23.4043,4.32517,13.936685,7.26285,8.473320000000001,0.676732480776856,0.0,2.41138720197138,-29.346780000000003,18.571089999999998,2.9376800000000003,-12.494240000000001,7.545344999999999,-5.463365,1.5469636816887018,2.41138720197138,597.1353551761,47.91787,103.37411768365834,20.039585000000002,0.14455456009954346,2.6903716666666653,0.5859062500000005
KIAA1377,0.0136754055152663,0.209424679256013,0.158246956709878,36.0878,14.916293333333334,6.74102,23.59356,4.83321,9.439855,23.4043,23.4043,4.32517,13.936685,7.26285,8.473320000000001,0.0136754055152663,0.209424679256013,0.158246956709878,-29.346780000000003,18.571089999999998,2.9376800000000003,8.677266666666666,13.964445,-5.463365,0.010306311811642531,0.1957492737407467,597.1353551761,47.91787,100.89192000948425,19.42781,0.012047629266217634,2.6903716666666653,-1.1783859722222205
C1H11orf70,-0.659374231143648,-0.848226003420389,0.374952552234779,6.25522,6.25522,4.04461,4.04461,3.92698,3.92698,3.81,3.537855,4.32517,4.32517,,,-0.659374231143648,-0.848226003420389,0.374952552234779,-2.21061,-0.11697999999999986,,-2.21061,-0.38912499999999994,,0.4336104442867821,1.223178555655168,2.1916432884500003,2.09363,1.6589038026125,1.821485,0.0861938986148688,0.3489383333333335,0.3035808333333335
YAP1,-0.129403644532556,0.170712586112577,-0.0630949114792243,4.81171,9.516489444444444,30.3346,11.748622857142857,3.92698,8.156045714285714,4.89857,7.499044444444444,2.88345,6.838946923076922,8.87681,8.473320000000001,-0.129403644532556,0.170712586112577,-0.0630949114792243,25.522889999999997,0.9715900000000004,5.993360000000001,2.2321334126984134,-0.6570012698412695,1.6343730769230786,0.024855424317653474,0.30011623064513304,168.23117460729992,24.551299999999998,2.3258021716482764,2.889134682539683,0.0055257277544443146,-1.6274608333333325,-0.04981336131461123
