chromosome,id,x,y,z
NC_023644.1,580.0,-31.28022,-34.77236,59.19442
NC_023644.1,581.0,-31.00426,-35.39628,58.32983
NC_023644.1,582.0,-31.1561,-34.85039,59.13591
NC_023644.1,583.0,-30.19588,-34.72928,58.83915
NC_023644.1,584.0,-31.14615,-34.41834,59.24747
NC_023644.1,585.0,-30.43461,-33.6263,59.26905
NC_023644.1,586.0,-31.33027,-33.95601,59.55096
NC_023644.1,587.0,-30.71027,-33.04717,59.39282
NC_023644.1,588.0,-31.18019,-33.93809,59.26362
NC_023644.1,589.0,-30.13524,-33.8828,59.07815
NC_023644.1,590.0,-30.13497,-32.69894,59.44928
NC_023644.1,591.0,-30.79962,-33.4143,59.30462
NC_023644.1,592.0,-29.9881,-32.87701,59.27341
NC_023644.1,593.0,-29.87605,-33.84927,58.94278
NC_023644.1,594.0,-29.74988,-32.95702,59.34062
NC_023644.1,595.0,-30.43526,-33.49948,59.09826
NC_023644.1,596.0,-30.82332,-34.44232,58.65957
NC_023644.1,597.0,-29.90557,-34.27021,59.04862
NC_023644.1,598.0,-29.88324,-34.46248,58.04759
NC_023644.1,599.0,-29.034,-34.67458,57.63189
NC_023644.1,600.0,-29.63399,-35.58987,57.5544
NC_023644.1,601.0,-30.58388,-35.46718,58.09439
NC_023644.1,602.0,-30.5309,-35.01189,57.19988
NC_023644.1,603.0,-29.54619,-35.02037,57.35412
NC_023644.1,604.0,-29.73432,-34.75921,58.24657
NC_023644.1,605.0,-30.69641,-34.86092,58.24591
NC_023644.1,606.0,-30.37463,-35.42153,57.30805
NC_023644.1,607.0,-30.28204,-34.7663,57.99436
NC_023644.1,608.0,-29.54565,-35.19395,57.59433
NC_023644.1,609.0,-30.54832,-35.26534,57.64854
NC_023644.1,610.0,-29.68467,-35.29716,57.14085
NC_023644.1,611.0,-30.5175,-35.46091,57.534
NC_023644.1,612.0,-30.31128,-35.07572,58.44541
NC_023644.1,613.0,-30.1988,-35.36433,57.44459
NC_023644.1,614.0,-29.24475,-34.93864,57.47156
NC_023644.1,615.0,-29.2078,-34.28028,58.47396
NC_023644.1,616.0,-29.35224,-34.91095,57.77762
NC_023644.1,617.0,-29.2351,-33.95844,58.01926
NC_023644.1,618.0,-29.34599,-34.94964,57.68592
NC_023644.1,619.0,-30.01642,-34.72503,57.03425
NC_023644.1,620.0,-30.713,-35.15715,57.65491
NC_023644.1,621.0,-29.87468,-35.23197,57.14425
NC_023644.1,622.0,-29.061,-34.7599,57.16581
NC_023644.1,623.0,-28.87261,-34.02377,57.76064
NC_023644.1,624.0,-29.48782,-33.70497,58.46694
NC_023644.1,625.0,-29.54511,-34.34049,57.71292
NC_023644.1,626.0,-29.18861,-33.77941,58.36003
NC_023644.1,627.0,-28.93345,-34.42952,57.67232
NC_023644.1,628.0,-29.46884,-35.11282,57.11434
NC_023644.1,629.0,-28.76047,-34.64733,57.67438
NC_023644.1,630.0,-28.90052,-33.81123,58.04608
NC_023644.1,631.0,-29.51031,-33.49191,58.69315
NC_023644.1,632.0,-28.94358,-33.75274,57.82814
NC_023644.1,633.0,-29.62663,-33.55841,58.5828
NC_023644.1,634.0,-29.03538,-33.97625,57.90388
NC_023644.1,635.0,-29.5867,-33.60648,58.62237
NC_023644.1,636.0,-29.03145,-34.17942,58.04507
NC_023644.1,637.0,-29.04474,-33.16446,57.99095
NC_023644.1,638.0,-29.32787,-34.06098,57.89679
NC_023644.1,639.0,-29.74501,-33.93186,57.11059
NC_023644.1,640.0,-30.25346,-34.4082,56.38412
NC_023644.1,641.0,-30.52139,-34.88318,57.2248
NC_023644.1,642.0,-29.56357,-34.76319,57.26123
NC_023644.1,643.0,-30.35959,-34.59976,56.60935
NC_023644.1,644.0,-30.8048,-35.01064,57.33003
NC_023644.1,645.0,-30.25385,-34.42339,58.03595
NC_023644.1,646.0,-29.3554,-34.15054,58.39024
NC_023644.1,647.0,-29.90044,-33.41366,58.15026
NC_023644.1,648.0,-30.02838,-33.97886,57.16217
NC_023644.1,649.0,-29.31153,-33.40917,56.77016
NC_023644.1,650.0,-30.1812,-33.96581,56.69163
NC_023644.1,651.0,-30.39368,-34.44923,57.56045
NC_023644.1,652.0,-30.72341,-34.90407,56.6876
NC_023644.1,653.0,-29.84601,-34.37905,56.37418
NC_023644.1,654.0,-29.10471,-34.13039,56.95694
NC_023644.1,655.0,-30.20262,-34.11112,56.58792
NC_023644.1,656.0,-30.46827,-34.77932,57.2754
NC_023644.1,657.0,-30.29842,-34.43193,56.45514
NC_023644.1,658.0,-29.53448,-33.8755,55.94218
NC_023644.1,659.0,-28.80352,-33.61936,56.86146
NC_023644.1,660.0,-28.47928,-33.2821,57.7644
NC_023644.1,661.0,-29.38019,-33.17778,58.21399
NC_023644.1,662.0,-28.34401,-33.29118,57.78129
NC_023644.1,663.0,-28.50953,-34.05504,57.03422
NC_023644.1,664.0,-29.33792,-33.97027,56.47984
NC_023644.1,665.0,-30.10844,-33.88157,55.84045
NC_023644.1,666.0,-30.02554,-32.8938,56.12967
NC_023644.1,667.0,-29.53612,-32.33687,56.75544
NC_023644.1,668.0,-28.65677,-32.51684,57.10541
NC_023644.1,669.0,-29.14936,-32.32231,57.90033
NC_023644.1,670.0,-29.39359,-32.36559,56.87778
NC_023644.1,671.0,-28.91134,-32.77406,57.65127
NC_023644.1,672.0,-28.86097,-32.83036,56.49647
NC_023644.1,673.0,-29.90887,-33.11805,56.23858
NC_023644.1,674.0,-30.12784,-34.11524,56.12838
NC_023644.1,675.0,-29.36941,-34.64148,56.29349
NC_023644.1,676.0,-29.68774,-33.69756,56.1281
NC_023644.1,677.0,-28.81842,-33.98735,56.45974
NC_023644.1,678.0,-28.23967,-33.68821,57.26115
NC_023644.1,679.0,-28.63345,-34.31563,56.71426
NC_023644.1,680.0,-28.19498,-33.73063,57.39602
NC_023644.1,681.0,-28.35903,-32.76236,57.50194
NC_023644.1,682.0,-29.10262,-32.5019,56.89654
NC_023644.1,683.0,-29.86798,-32.92953,56.37658
NC_023644.1,684.0,-29.75036,-32.34553,57.13665
NC_023644.1,685.0,-30.06427,-33.06739,56.53001
NC_023644.1,686.0,-29.11304,-32.6197,56.84611
NC_023644.1,687.0,-28.52305,-33.12693,57.43943
NC_023644.1,688.0,-29.0244,-33.36081,56.63987
NC_023644.1,689.0,-29.55649,-32.51594,56.47135
NC_023644.1,690.0,-30.05574,-33.24873,56.21972
NC_023644.1,691.0,-30.34034,-34.27104,56.02029
NC_023644.1,692.0,-29.69348,-33.54979,56.63034
NC_023644.1,693.0,-29.13764,-33.44788,57.54508
NC_023644.1,694.0,-29.10609,-32.65768,58.20343
NC_023644.1,695.0,-29.13995,-33.54874,57.79359
NC_023644.1,696.0,-29.25826,-33.38414,56.79592
NC_023644.1,697.0,-29.94533,-32.6159,56.12212
NC_023644.1,698.0,-29.31722,-32.02042,56.66476
NC_023644.1,699.0,-29.98392,-32.36029,57.33755
NC_023644.1,700.0,-29.79186,-32.76205,56.48131
NC_023644.1,701.0,-30.20795,-32.50861,57.50983
NC_023644.1,702.0,-30.33244,-33.28395,56.9603
NC_023644.1,703.0,-30.71579,-34.08909,57.40375
NC_023644.1,704.0,-30.18705,-33.48977,56.78277
NC_023644.1,705.0,-30.52361,-33.40718,57.63774
NC_023644.1,706.0,-30.31002,-34.06879,56.90634
NC_023644.1,707.0,-30.39767,-33.18592,57.26222
NC_023644.1,708.0,-30.46229,-34.03778,58.05714
NC_023644.1,709.0,-30.888,-33.19597,58.28277
NC_023644.1,710.0,-30.74487,-34.24711,58.19655
NC_023644.1,711.0,-31.04456,-33.29474,58.20452
NC_023644.1,712.0,-30.32995,-32.63145,58.33442
NC_023644.1,713.0,-30.88168,-33.49745,58.20585
NC_023644.1,714.0,-29.95788,-33.05278,58.30594
NC_023644.1,715.0,-30.78139,-33.50955,58.22127
NC_023644.1,716.0,-30.18068,-32.71552,58.10976
NC_023644.1,717.0,-29.24976,-32.68243,58.34288
NC_023644.1,718.0,-30.24414,-32.85383,58.15595
NC_023644.1,719.0,-29.21535,-32.7737,58.07651
NC_023644.1,720.0,-29.98536,-32.24482,58.42515
NC_023644.1,721.0,-29.88012,-31.50786,57.80718
NC_023644.1,722.0,-30.16616,-32.22884,58.71648
NC_023644.1,723.0,-29.30421,-32.5917,58.37742
NC_023644.1,724.0,-30.02388,-32.18624,57.86154
NC_023644.1,725.0,-29.39564,-32.20992,58.68341
NC_023644.1,726.0,-30.33348,-32.01643,58.48809
NC_023644.1,727.0,-29.3856,-31.97068,58.14239
NC_023644.1,728.0,-30.09371,-31.61241,57.56348
NC_023644.1,729.0,-29.96519,-31.91302,58.49634
NC_023644.1,730.0,-30.02877,-31.84413,57.54808
NC_023644.1,731.0,-30.31032,-31.84822,58.55029
NC_023644.1,732.0,-30.33593,-31.73725,57.57338
NC_023644.1,733.0,-29.70486,-32.28764,58.20224
NC_023644.1,734.0,-30.29429,-33.01785,58.1269
NC_023644.1,735.0,-31.15156,-33.4087,58.3615
NC_023644.1,736.0,-30.26064,-33.55745,57.77201
NC_023644.1,737.0,-30.74709,-32.69728,57.95947
NC_023644.1,738.0,-30.25461,-33.35188,57.40208
NC_023644.1,739.0,-30.25988,-32.34046,57.80399
NC_023644.1,740.0,-30.61901,-31.7151,58.44399
NC_023644.1,741.0,-31.4749,-32.0207,58.92094
NC_023644.1,742.0,-30.99094,-32.37332,58.0061
NC_023644.1,743.0,-30.2549,-31.64179,57.9399
NC_023644.1,744.0,-30.71015,-32.5784,57.68953
NC_023644.1,745.0,-31.43359,-32.33918,58.3812
NC_023644.1,746.0,-30.90311,-32.84659,57.72089
NC_023644.1,747.0,-30.21024,-33.6844,57.79098
NC_023644.1,748.0,-31.08168,-33.59222,58.2604
NC_023644.1,749.0,-30.32409,-33.41796,57.6648
NC_023644.1,750.0,-31.15519,-33.6162,58.30021
NC_023644.1,751.0,-31.29553,-34.32982,57.70405
NC_023644.1,752.0,-30.91425,-33.52418,57.15305
NC_023644.1,753.0,-31.09132,-33.73408,58.23162
NC_023644.1,754.0,-31.18966,-33.64833,57.27745
NC_023644.1,755.0,-31.33031,-33.51313,58.3386
NC_023644.1,756.0,-31.73666,-33.38463,57.40304
NC_023644.1,757.0,-31.49858,-33.65111,58.36123
NC_023644.1,758.0,-31.49124,-32.74771,58.61079
NC_023644.1,759.0,-32.02549,-33.57797,58.69733
NC_023644.1,760.0,-31.70785,-32.72939,59.08059
NC_023644.1,761.0,-30.89684,-32.27875,58.82772
NC_023644.1,762.0,-31.43504,-33.03861,58.36668
NC_023644.1,763.0,-30.8443,-33.24106,57.55533
NC_023644.1,764.0,-31.0687,-33.33752,56.651
NC_023644.1,765.0,-31.3288,-33.42854,57.56371
NC_023644.1,766.0,-31.85775,-33.77556,58.27784
NC_023644.1,767.0,-31.83318,-33.13057,59.02488
NC_023644.1,768.0,-31.21082,-32.23449,58.95608
NC_023644.1,769.0,-31.87451,-31.38782,59.13849
NC_023644.1,770.0,-31.89709,-32.43829,59.08882
NC_023644.1,771.0,-31.24734,-32.19889,59.67064
NC_023644.1,772.0,-31.97584,-32.14029,58.90952
NC_023644.1,773.0,-31.79643,-33.02915,59.26197
NC_023644.1,774.0,-32.20106,-33.63769,58.4005
NC_023644.1,775.0,-32.12877,-32.81952,58.8583
NC_023644.1,776.0,-32.14645,-31.83856,58.69312
NC_023644.1,777.0,-31.7422,-31.61089,57.83972
NC_023644.1,778.0,-31.49292,-32.28736,58.59603
NC_023644.1,779.0,-32.21413,-32.9855,58.30117
NC_023644.1,780.0,-32.31187,-32.08253,58.01149
NC_023644.1,781.0,-31.34663,-32.09621,58.35906
NC_023644.1,782.0,-31.16571,-32.02998,57.34171
NC_023644.1,783.0,-31.35551,-31.75148,58.26297
NC_023644.1,784.0,-32.08709,-32.30432,58.05759
NC_023644.1,785.0,-32.38615,-33.26133,57.89158
NC_023644.1,786.0,-32.01287,-34.10973,58.28136
NC_023644.1,787.0,-32.14496,-33.17966,58.51784
NC_023644.1,788.0,-32.0173,-32.63637,57.6394
NC_023644.1,789.0,-32.53229,-33.48235,57.88729
NC_023644.1,790.0,-31.87241,-34.27313,58.22831
NC_023644.1,791.0,-32.02082,-33.43101,57.82199
NC_023644.1,792.0,-32.1836,-33.94023,58.65669
NC_023644.1,793.0,-32.21484,-34.33791,57.73241
NC_023644.1,794.0,-31.64868,-34.39096,56.86009
NC_023644.1,795.0,-32.36985,-34.45085,57.48684
NC_023644.1,796.0,-31.9043,-34.37437,58.28888
NC_023644.1,797.0,-31.77858,-34.55925,57.2944
NC_023644.1,798.0,-32.46517,-33.86743,57.14794
NC_023644.1,799.0,-31.53202,-34.2776,57.35031
NC_023644.1,800.0,-31.44767,-33.33983,57.19929
NC_023644.1,801.0,-32.35586,-33.13221,57.8572
NC_023644.1,802.0,-32.52096,-33.97304,57.35644
NC_023644.1,803.0,-31.80571,-34.08605,58.06073
NC_023644.1,804.0,-32.49203,-33.71264,57.54785
NC_023644.1,805.0,-31.67051,-34.27201,57.1534
NC_023644.1,806.0,-31.3038,-34.15849,56.22478
NC_023644.1,807.0,-31.92088,-34.73379,57.06691
NC_023644.1,808.0,-31.29906,-34.01418,57.12695
NC_023644.1,809.0,-31.65137,-34.38011,57.93305
NC_023644.1,810.0,-31.69336,-34.61918,56.93309
NC_023644.1,811.0,-31.22568,-33.7597,56.3766
NC_023644.1,812.0,-30.99229,-32.85093,56.73206
NC_023644.1,813.0,-31.1373,-31.99865,57.24999
NC_023644.1,814.0,-31.84465,-31.60185,57.84147
NC_023644.1,815.0,-31.17698,-31.52887,56.99016
NC_023644.1,816.0,-30.8229,-32.54576,56.68055
NC_023644.1,817.0,-31.04592,-33.35195,56.01572
NC_023644.1,818.0,-31.05642,-32.35779,55.35987
NC_023644.1,819.0,-30.68933,-31.91702,56.56766
NC_023644.1,820.0,-30.93885,-32.63129,55.86611
NC_023644.1,821.0,-30.55628,-31.9938,56.40801
NC_023644.1,822.0,-31.45227,-31.85027,56.595
NC_023644.1,823.0,-30.50701,-31.9974,56.62686
NC_023644.1,824.0,-30.43065,-32.30685,55.50115
NC_023644.1,825.0,-31.41356,-32.26872,55.44066
NC_023644.1,826.0,-31.1048,-32.0875,56.31261
NC_023644.1,827.0,-31.15316,-33.17436,56.29748
NC_023644.1,828.0,-31.19685,-33.17263,55.3055
NC_023644.1,829.0,-31.42056,-33.9001,55.92152
NC_023644.1,830.0,-32.00478,-33.129,56.12734
NC_023644.1,831.0,-32.88318,-32.88447,55.5245
NC_023644.1,832.0,-32.52445,-33.53277,56.16337
NC_023644.1,833.0,-31.88034,-33.13498,55.60351
NC_023644.1,834.0,-30.87971,-33.25617,55.61169
NC_023644.1,835.0,-31.734,-32.76448,55.57092
NC_023644.1,836.0,-31.2079,-33.60074,55.26889
NC_023644.1,837.0,-32.22405,-33.86248,55.51331
NC_023644.1,838.0,-32.90669,-33.58779,56.17002
NC_023644.1,839.0,-32.19156,-33.20545,55.32185
NC_023644.1,840.0,-32.72448,-32.57556,55.81768
NC_023644.1,841.0,-32.95263,-33.2885,56.40124
NC_023644.1,842.0,-33.10906,-32.33335,56.20603
NC_023644.1,843.0,-32.87675,-33.36481,56.4768
NC_023644.1,844.0,-33.04832,-33.18075,55.61101
NC_023644.1,845.0,-32.5625,-32.45412,55.9543
NC_023644.1,846.0,-32.50065,-31.56473,56.42337
NC_023644.1,847.0,-32.04767,-32.5223,56.26405
NC_023644.1,848.0,-31.45726,-31.84285,56.80297
NC_023644.1,849.0,-32.4061,-32.04715,56.48306
NC_023644.1,850.0,-31.37753,-31.75765,56.15095
NC_023644.1,851.0,-30.93127,-32.36506,56.71212
NC_023644.1,852.0,-30.95517,-33.09169,56.14839
NC_023644.1,853.0,-31.5406,-33.85301,56.17963
NC_023644.1,854.0,-32.4868,-34.07319,56.39819
NC_023644.1,855.0,-31.68873,-34.37427,56.87751
NC_023644.1,856.0,-32.44554,-34.24035,56.28171
NC_023644.1,857.0,-31.42599,-34.25364,56.57193
NC_023644.1,858.0,-31.6005,-33.9123,57.55107
NC_023644.1,859.0,-31.5221,-33.01387,57.15922
NC_023644.1,860.0,-31.21429,-33.70441,56.58144
NC_023644.1,861.0,-31.90507,-34.5196,56.45606
NC_023644.1,862.0,-32.04092,-34.124,57.34184
NC_023644.1,863.0,-31.33725,-34.26353,56.67642
NC_023644.1,864.0,-31.78623,-33.78757,57.50029
NC_023644.1,865.0,-31.31577,-34.14836,56.73522
NC_023644.1,866.0,-31.77854,-33.32431,56.90631
NC_023644.1,867.0,-31.1667,-32.44586,57.03003
NC_023644.1,868.0,-31.65056,-32.50539,57.86966
NC_023644.1,869.0,-31.87208,-31.98532,56.87523
NC_023644.1,870.0,-31.78911,-32.84369,57.35981
NC_023644.1,871.0,-31.04823,-32.30175,57.0739
NC_023644.1,872.0,-31.59717,-31.93263,57.9166
NC_023644.1,873.0,-32.53339,-32.02248,57.46223
NC_023644.1,874.0,-31.83214,-32.10139,56.6163
NC_023644.1,875.0,-32.60075,-32.63394,56.79172
NC_023644.1,876.0,-32.50684,-32.18398,57.56761
NC_023644.1,877.0,-33.06322,-32.71084,56.86896
NC_023644.1,878.0,-32.11018,-33.10732,56.21651
NC_023644.1,879.0,-32.42078,-32.64561,56.99765
NC_023644.1,880.0,-32.67615,-31.94737,56.31976
NC_023644.1,881.0,-33.02575,-31.7213,57.31379
NC_023644.1,882.0,-31.99981,-31.5058,57.32244
NC_023644.1,883.0,-32.68002,-31.9428,57.8953
NC_023644.1,884.0,-32.20134,-31.40878,57.16243
NC_023644.1,885.0,-33.03937,-31.92065,56.81919
NC_023644.1,886.0,-32.62332,-31.39663,57.66982
NC_023644.1,887.0,-33.12293,-32.32623,57.71715
NC_023644.1,888.0,-33.42445,-31.81335,56.96131
NC_023644.1,889.0,-33.98255,-32.51548,57.51896
NC_023644.1,890.0,-33.19633,-32.31104,57.05135
NC_023644.1,891.0,-33.85451,-32.83895,56.72264
NC_023644.1,892.0,-32.99517,-32.87161,57.26564
NC_023644.1,893.0,-33.27032,-32.82813,58.27909
NC_023644.1,894.0,-33.56517,-33.14437,57.30348
NC_023644.1,895.0,-32.75268,-33.83412,57.6021
NC_023644.1,896.0,-33.45619,-33.4471,58.04974
NC_023644.1,897.0,-33.24664,-34.43595,58.28484
NC_023644.1,898.0,-33.50444,-33.87968,57.42053
NC_023644.1,899.0,-33.27312,-34.313,58.21486
NC_023644.1,900.0,-33.26495,-33.43824,58.56175
NC_023644.1,901.0,-33.31004,-34.18712,57.95644
NC_023644.1,902.0,-33.55453,-33.45263,57.3245
NC_023644.1,903.0,-33.39702,-34.4125,56.89129
NC_023644.1,904.0,-33.35666,-34.33294,57.92537
NC_023644.1,905.0,-33.75428,-33.918,57.13686
NC_023644.1,906.0,-33.63575,-33.00855,57.10007
NC_023644.1,907.0,-33.75993,-33.07814,58.22796
NC_023644.1,908.0,-33.36648,-32.38393,58.8901
NC_023644.1,909.0,-33.1628,-33.311,58.94613
NC_023644.1,910.0,-33.65547,-32.35193,58.8943
NC_023644.1,911.0,-33.11138,-33.171,59.03616
NC_023644.1,912.0,-33.12846,-32.33739,59.47181
NC_023644.1,913.0,-33.47106,-31.56064,58.88982
NC_023644.1,914.0,-34.08689,-31.54843,58.21951
NC_023644.1,915.0,-33.36562,-31.9204,58.78095
NC_023644.1,916.0,-34.14993,-32.10215,58.28181
NC_023644.1,917.0,-34.18726,-31.5447,57.38719
NC_023644.1,918.0,-34.91902,-32.25579,57.38612
NC_023644.1,919.0,-34.60315,-32.03666,58.20435
NC_023644.1,920.0,-34.89749,-33.04767,58.30328
NC_023644.1,921.0,-34.20161,-33.77036,58.43612
NC_023644.1,922.0,-33.79706,-33.09736,59.02104
NC_023671.1,1.0,32.72498,-28.60281,-64.96606
NC_023671.1,2.0,32.64849,-29.16486,-65.80823
NC_023671.1,3.0,33.4641,-28.72494,-66.13859
NC_023671.1,4.0,32.73882,-28.46094,-65.46419
NC_023671.1,5.0,32.59082,-27.68126,-65.95648
NC_023671.1,6.0,32.81444,-28.41909,-65.44149
NC_023671.1,7.0,32.24418,-27.70532,-66.12272
NC_023671.1,8.0,32.75031,-28.56458,-65.65623
NC_023671.1,9.0,31.95691,-29.42804,-66.02458
NC_023671.1,10.0,32.49455,-29.27928,-65.2753
NC_023671.1,11.0,31.70132,-29.69324,-65.7006
NC_023671.1,12.0,32.37464,-29.538,-66.35441
NC_023671.1,13.0,31.9411,-30.09719,-65.77867
NC_023671.1,14.0,32.69577,-30.1421,-66.29944
NC_023671.1,15.0,31.86369,-29.52005,-66.01605
NC_023671.1,16.0,32.50013,-28.83784,-66.43663
NC_023671.1,17.0,32.50831,-29.67326,-65.97061
NC_023671.1,18.0,32.91297,-30.30721,-66.86084
NC_023671.1,19.0,33.33615,-29.34883,-66.51227
NC_023671.1,20.0,33.24944,-29.25018,-67.52162
NC_023671.1,21.0,32.7403,-29.42759,-68.46065
NC_023671.1,22.0,31.76563,-28.76397,-68.2483
NC_023671.1,23.0,32.80985,-29.30724,-68.17932
NC_023671.1,24.0,32.0252,-28.9617,-67.60134
NC_023671.1,25.0,32.86777,-29.23024,-68.15338
NC_023671.1,26.0,33.1093,-30.0255,-67.45766
NC_023671.1,27.0,32.66197,-30.07934,-66.36941
NC_023671.1,28.0,32.14925,-29.71892,-65.63333
NC_023671.1,29.0,32.63414,-29.96181,-66.5179
NC_023671.1,30.0,31.99121,-29.16226,-66.30388
NC_023671.1,31.0,32.32909,-29.60093,-67.12738
NC_023671.1,32.0,33.04331,-30.30664,-67.12294
NC_023671.1,33.0,33.05624,-29.39586,-66.66947
NC_023671.1,34.0,32.96572,-28.68102,-67.28376
NC_023671.1,35.0,33.0571,-29.75211,-67.79654
NC_023671.1,36.0,32.73052,-29.143,-68.47903
NC_023671.1,37.0,32.83425,-29.39144,-67.50735
NC_023671.1,38.0,32.69541,-29.83635,-66.62053
NC_023671.1,39.0,32.28202,-30.12779,-65.69366
NC_023671.1,40.0,32.78131,-30.12225,-66.52462
NC_023671.1,41.0,32.23122,-29.90954,-65.63474
NC_023671.1,42.0,33.1345,-29.81798,-66.26157
NC_023671.1,43.0,32.21007,-29.58143,-66.43209
NC_023671.1,44.0,31.98641,-30.00293,-65.50999
NC_023671.1,45.0,32.9906,-30.15473,-65.95446
NC_023671.1,46.0,33.15707,-30.23293,-66.96054
NC_023671.1,47.0,33.58464,-29.38596,-66.98157
NC_023671.1,48.0,34.14857,-29.962,-66.26724
NC_023671.1,49.0,33.15425,-30.2676,-66.63865
NC_023671.1,50.0,32.97973,-29.74399,-67.47379
NC_023671.1,51.0,32.7756,-29.90092,-68.54585
NC_023671.1,52.0,33.36606,-30.09929,-67.49201
NC_023671.1,53.0,32.97722,-29.61437,-68.22589
NC_023671.1,54.0,33.75536,-30.04418,-67.66033
NC_023671.1,55.0,32.92412,-29.66609,-67.82772
NC_023671.1,56.0,32.35666,-28.88161,-68.20536
NC_023671.1,57.0,31.70507,-28.17865,-67.78308
NC_023671.1,58.0,32.51798,-28.55149,-67.55954
NC_023671.1,59.0,31.6953,-28.93333,-68.0402
NC_023671.1,60.0,32.64241,-29.13056,-67.98446
NC_023671.1,61.0,32.99226,-29.65805,-67.21705
NC_023671.1,62.0,33.05996,-29.64666,-66.31908
NC_023671.1,63.0,32.49644,-29.07323,-67.05493
NC_023671.1,64.0,31.81269,-28.82329,-67.75057
NC_023671.1,65.0,32.40505,-28.13794,-68.20513
NC_023671.1,66.0,31.87995,-28.88233,-67.82731
NC_023671.1,67.0,31.93077,-28.04773,-68.25728
NC_023671.1,68.0,31.10755,-28.35066,-67.43927
NC_023671.1,69.0,32.00881,-27.92049,-67.39438
NC_023671.1,70.0,31.93787,-28.25545,-68.26499
NC_023671.1,71.0,32.81732,-28.51459,-67.8836
NC_023671.1,72.0,32.61669,-28.18505,-66.84325
NC_023671.1,73.0,33.34338,-27.73105,-66.55044
NC_023671.1,74.0,33.5497,-28.49205,-67.31042
NC_023671.1,75.0,32.89914,-28.24222,-67.96622
NC_023671.1,76.0,32.63261,-27.8096,-66.98297
NC_023671.1,77.0,32.22842,-27.67205,-66.10737
NC_023671.1,78.0,33.35574,-28.13539,-66.35192
NC_023671.1,79.0,32.53394,-27.50602,-66.28478
NC_023671.1,80.0,32.49434,-27.80978,-67.30093
NC_023671.1,81.0,32.56742,-27.69399,-66.38726
NC_023671.1,82.0,33.34863,-27.79975,-67.19234
NC_023671.1,83.0,32.55619,-27.5139,-67.71052
NC_023671.1,84.0,32.00602,-27.65418,-66.9023
NC_023671.1,85.0,32.02308,-27.75374,-67.96743
NC_023671.1,86.0,32.27203,-27.60654,-67.0454
NC_023671.1,87.0,32.52585,-28.45901,-66.66647
NC_023671.1,88.0,31.49311,-28.07867,-66.70544
NC_023671.1,89.0,31.96133,-28.32495,-67.7605
NC_023671.1,90.0,31.05335,-28.46819,-67.49239
NC_023671.1,91.0,31.37578,-27.48617,-67.47053
NC_023671.1,92.0,31.84725,-28.12986,-66.82017
NC_023671.1,93.0,31.5741,-29.0965,-66.75945
NC_023671.1,94.0,31.178,-29.17773,-67.6396
NC_023671.1,95.0,31.41125,-29.16117,-66.56948
NC_023671.1,96.0,31.57399,-29.04832,-67.53906
NC_023671.1,97.0,30.82654,-29.62516,-67.20174
NC_023671.1,98.0,31.13912,-28.99573,-67.77165
NC_023671.1,99.0,31.8163,-28.36547,-67.35371
NC_023671.1,100.0,32.12858,-27.76731,-68.10142
NC_023671.1,101.0,31.38786,-27.30513,-67.27124
NC_023671.1,102.0,30.58469,-27.87051,-66.80934
NC_023671.1,103.0,31.41171,-28.49491,-66.73205
NC_023671.1,104.0,31.3793,-29.61921,-66.11688
NC_023671.1,105.0,32.05875,-29.28886,-66.77257
NC_023671.1,106.0,31.1721,-29.50709,-67.39694
NC_023671.1,107.0,31.14963,-29.67686,-66.35214
NC_023671.1,108.0,31.60846,-29.3164,-67.06417
NC_023671.1,109.0,30.77687,-29.71062,-67.30692
NC_023671.1,110.0,31.20113,-29.52034,-66.45434
NC_023671.1,111.0,30.76946,-29.66772,-67.33037
NC_023671.1,112.0,31.34231,-29.02228,-67.10753
NC_023671.1,113.0,30.97123,-29.2122,-66.21497
NC_023671.1,114.0,31.49893,-28.35374,-65.83206
NC_023671.1,115.0,31.18123,-27.45291,-65.48935
NC_023671.1,116.0,31.21093,-27.7161,-66.47963
NC_023671.1,117.0,30.3755,-28.18019,-66.46816
NC_023671.1,118.0,31.06714,-27.73402,-65.89801
NC_023671.1,119.0,30.28586,-27.36606,-66.37428
NC_023671.1,120.0,31.22412,-27.34795,-65.99228
NC_023671.1,121.0,31.26731,-28.55803,-65.98915
NC_023671.1,122.0,30.57426,-27.79195,-65.96739
NC_023671.1,123.0,31.4519,-28.40496,-66.02599
NC_023671.1,124.0,30.82235,-29.29324,-66.31574
NC_023671.1,125.0,31.48386,-28.6404,-65.57675
NC_023671.1,126.0,31.75499,-27.7844,-65.09995
NC_023671.1,127.0,31.35776,-28.56958,-65.63635
NC_023671.1,128.0,30.55986,-29.44113,-65.68953
NC_023671.1,129.0,29.76455,-28.57182,-65.99963
NC_023671.1,130.0,30.41278,-27.96465,-65.57331
NC_023671.1,131.0,31.27903,-28.35424,-65.56668
NC_023671.1,132.0,30.60175,-29.20553,-65.78639
NC_023671.1,133.0,31.43538,-28.82325,-65.4286
NC_023671.1,134.0,30.66859,-29.55499,-65.48452
NC_023671.1,135.0,30.09252,-28.83842,-65.47766
NC_023671.1,136.0,30.9124,-29.2504,-65.04238
NC_023671.1,137.0,30.48315,-29.69381,-65.80334
NC_023671.1,138.0,31.04256,-29.09925,-65.28651
NC_023671.1,139.0,30.70327,-29.76835,-65.93367
