chromosome,id,x,y,z
NC_023646.1,277.0,67.17633,59.26259,20.29889
NC_023646.1,278.0,67.36479,58.30221,19.99285
NC_023646.1,279.0,67.38741,57.93668,20.82982
NC_023646.1,280.0,67.01942,57.03163,20.96105
NC_023646.1,281.0,66.35333,56.47388,21.16872
NC_023646.1,282.0,66.80843,57.38019,20.82545
NC_023646.1,283.0,66.23157,56.75953,21.16664
NC_023646.1,284.0,67.20004,56.87853,21.04658
NC_023646.1,285.0,66.6976,56.18853,21.61528
NC_023646.1,286.0,67.04312,57.18107,21.50364
NC_023646.1,287.0,66.83543,56.23214,21.61074
NC_023646.1,288.0,67.30072,56.85929,22.19263
NC_023646.1,289.0,66.92071,55.95514,22.1997
NC_023646.1,290.0,67.40941,56.79908,22.10942
NC_023646.1,291.0,66.86206,56.23422,22.75257
NC_023646.1,292.0,67.17778,57.10195,22.37586
NC_023646.1,293.0,67.82936,56.92543,21.30079
NC_023646.1,294.0,68.6584,57.66214,21.7265
NC_023646.1,295.0,69.38716,58.36509,22.17727
NC_023646.1,296.0,69.259,57.36381,22.73024
NC_023646.1,297.0,70.3138,57.05302,22.91045
NC_023646.1,298.0,70.36447,56.19459,23.29426
NC_023646.1,299.0,69.8925,55.7952,22.52028
NC_023646.1,300.0,69.23882,55.86481,23.15781
NC_023646.1,301.0,68.63141,56.57816,23.24191
NC_023646.1,302.0,68.11502,56.21215,22.5223
NC_023646.1,303.0,67.27938,55.75112,21.86158
NC_023646.1,304.0,66.43146,55.22332,22.16296
NC_023646.1,305.0,67.39951,55.37257,22.32209
NC_023646.1,306.0,67.74624,54.56094,21.81395
NC_023646.1,307.0,67.37767,53.89563,21.28053
NC_023646.1,308.0,67.5375,54.68691,21.87627
NC_023646.1,309.0,68.46101,54.72642,21.6723
NC_023646.1,310.0,68.78823,54.74655,20.4223
NC_023646.1,311.0,68.75875,55.65846,20.72322
NC_023646.1,312.0,68.52719,56.36354,21.34687
NC_023646.1,313.0,68.32455,55.39306,21.40547
NC_023646.1,314.0,67.19383,55.11149,21.83326
NC_023646.1,315.0,66.58077,54.37597,21.97958
NC_023646.1,316.0,65.67688,54.73269,21.58643
NC_023646.1,317.0,66.69015,54.7199,21.27519
NC_023646.1,318.0,67.40176,54.97727,21.83905
NC_023646.1,319.0,66.67553,54.0836,20.97309
NC_023646.1,320.0,66.14417,54.9526,21.26509
NC_023646.1,321.0,66.96669,54.31409,21.45689
NC_023646.1,322.0,67.13275,53.6308,20.72696
NC_023646.1,323.0,67.9143,54.21391,20.4118
NC_023646.1,324.0,67.46381,55.11106,20.92094
NC_023646.1,325.0,67.94072,56.06242,20.59097
NC_023646.1,326.0,67.02154,56.38096,20.07679
NC_023646.1,327.0,67.54977,56.04292,20.82215
NC_023646.1,328.0,68.00411,56.86713,20.58378
NC_023646.1,329.0,67.37357,56.05782,20.72498
NC_023646.1,330.0,68.18195,55.40345,20.72399
NC_023646.1,331.0,67.52436,54.79584,20.73525
NC_023646.1,332.0,67.4714,55.82986,20.91252
NC_023646.1,333.0,68.33101,56.16383,20.54639
NC_023646.1,334.0,68.50532,55.24166,20.24718
NC_023646.1,335.0,68.1418,55.9011,20.90732
NC_023646.1,336.0,68.01813,55.50436,20.00179
NC_023646.1,337.0,67.61054,55.36612,20.96946
NC_023646.1,338.0,66.70371,55.11953,20.83235
NC_023646.1,339.0,65.96028,54.51711,20.28805
NC_023646.1,340.0,66.8441,54.2231,20.58266
NC_023646.1,341.0,66.74649,55.11177,20.67109
NC_023646.1,342.0,67.26409,56.14836,20.74443
NC_023646.1,343.0,67.87694,56.66735,20.27269
NC_023646.1,344.0,67.02191,56.17756,20.37001
NC_023646.1,345.0,66.21968,55.8519,19.96492
NC_023646.1,346.0,66.46008,54.98229,20.71316
NC_023646.1,347.0,66.75471,55.86999,20.12056
NC_023646.1,348.0,65.80253,55.57857,19.63281
NC_023646.1,349.0,66.03062,55.00254,20.35564
NC_023646.1,350.0,66.81521,55.57753,20.58812
NC_023646.1,351.0,66.36398,54.83036,20.20365
NC_023646.1,352.0,65.73898,55.22526,19.57696
NC_023646.1,353.0,66.12525,54.77852,20.3289
NC_023646.1,354.0,65.54685,55.48015,19.9108
NC_023646.1,355.0,65.69939,56.16635,19.22987
NC_023646.1,356.0,65.5666,55.35038,19.75029
NC_023646.1,357.0,65.80123,56.10059,19.32402
NC_023646.1,358.0,66.84864,56.01095,19.90987
NC_023646.1,359.0,67.37837,56.84673,19.73956
NC_023646.1,360.0,66.65604,56.32078,19.72039
NC_023646.1,361.0,67.16461,56.90721,19.19768
NC_023646.1,362.0,67.59122,56.57984,19.9725
NC_023646.1,363.0,67.8607,55.62992,20.19859
NC_023646.1,364.0,67.25423,55.10851,20.74971
NC_023646.1,365.0,67.05482,56.05484,20.49488
NC_023646.1,366.0,66.18663,56.00887,19.74306
NC_023646.1,367.0,66.16383,54.85994,20.06094
NC_023646.1,368.0,67.08965,54.66328,20.5177
NC_023646.1,369.0,67.93545,54.72015,20.1353
NC_023646.1,370.0,67.10548,54.24554,20.40575
NC_023646.1,371.0,67.46505,55.19356,20.39446
NC_023646.1,372.0,68.39722,55.05604,20.0271
NC_023646.1,373.0,67.599,55.32229,20.48977
NC_023646.1,374.0,67.94438,54.28304,20.11394
NC_023646.1,375.0,67.14921,54.76732,20.10643
NC_023646.1,376.0,66.31744,55.34675,20.45713
NC_023646.1,377.0,67.18368,54.87668,20.41221
NC_023646.1,378.0,66.25167,55.31181,19.99642
NC_023646.1,379.0,67.19946,55.26853,20.0454
NC_023646.1,380.0,66.5442,54.16147,19.84958
NC_023646.1,381.0,65.95374,54.90945,19.72735
NC_023646.1,382.0,66.68185,54.25839,19.86529
NC_023646.1,383.0,65.89003,54.67206,19.46817
NC_023646.1,384.0,65.80374,55.57081,19.78777
NC_023646.1,385.0,66.20795,54.62641,19.80187
NC_023646.1,386.0,66.46631,55.55825,19.99122
NC_023646.1,387.0,67.49831,55.60242,20.35178
NC_023646.1,388.0,68.39677,55.57497,19.62563
NC_023646.1,389.0,68.01155,56.4555,19.38967
NC_023646.1,390.0,67.13946,56.92957,19.29231
NC_023646.1,391.0,67.84412,56.78026,20.23365
NC_023646.1,392.0,66.7758,56.26263,19.91473
NC_023646.1,393.0,67.64238,56.74615,19.79961
NC_023646.1,394.0,68.05034,55.75465,19.93928
NC_023646.1,395.0,67.87983,56.80118,19.8505
NC_023646.1,396.0,68.61422,56.53695,19.18031
NC_023646.1,397.0,67.91729,57.2004,19.64284
NC_023646.1,398.0,67.79562,56.30937,20.06588
NC_023646.1,399.0,68.55846,55.83881,19.42231
NC_023646.1,400.0,68.34906,56.46581,20.27909
NC_023646.1,401.0,68.73541,55.93567,19.54215
NC_023646.1,402.0,68.18445,56.71058,19.78174
NC_023646.1,403.0,67.31415,56.15899,20.16957
NC_023646.1,404.0,66.76827,55.56784,20.50082
NC_023646.1,405.0,65.86566,55.33021,20.20753
NC_023646.1,406.0,65.70605,54.4557,19.45527
NC_023646.1,407.0,65.6613,55.32259,18.94253
NC_023646.1,408.0,65.90143,54.46193,19.13223
NC_023646.1,409.0,65.95742,55.47825,19.43567
NC_023646.1,410.0,66.36241,54.52793,19.54922
NC_023646.1,411.0,65.53707,55.15842,19.6427
NC_023646.1,412.0,66.05072,54.8264,18.86302
NC_023646.1,413.0,65.94887,55.54496,19.54699
NC_023646.1,414.0,66.94584,55.71867,19.44187
NC_023646.1,415.0,67.54845,56.38291,19.80904
NC_023646.1,416.0,66.62856,55.71497,19.4465
NC_023646.1,417.0,65.8346,55.85276,19.04686
NC_023646.1,418.0,66.70121,56.03258,19.36516
NC_023646.1,419.0,66.86145,55.15242,19.9093
NC_023646.1,420.0,66.38097,55.10396,19.02635
NC_023646.1,421.0,65.60956,55.76837,19.25657
NC_023646.1,422.0,66.20454,55.60812,18.56545
NC_023646.1,423.0,66.31224,56.38807,19.14114
NC_023646.1,424.0,67.61354,56.33544,19.33754
NC_023646.1,425.0,66.77698,56.87896,18.97349
NC_023646.1,426.0,67.78117,56.90603,19.03319
NC_023646.1,427.0,66.90717,56.48344,19.38326
NC_023646.1,428.0,67.8257,56.76676,18.90464
NC_023646.1,429.0,66.8898,57.24018,18.95499
NC_023646.1,430.0,66.16979,57.37365,18.41077
NC_023646.1,431.0,67.17298,57.33439,18.87261
NC_023646.1,432.0,67.85902,58.1126,18.63497
NC_023646.1,433.0,68.07758,57.06459,18.71316
NC_023646.1,434.0,67.1634,57.30123,19.1493
NC_023646.1,435.0,66.45872,57.30892,18.5001
NC_023646.1,436.0,67.34397,57.71568,18.95416
NC_023646.1,437.0,66.44472,57.17509,18.71657
NC_023646.1,438.0,67.13924,57.86016,18.63267
NC_023646.1,439.0,67.5071,57.0671,19.02491
NC_023646.1,440.0,66.57913,57.003,18.73417
NC_023646.1,441.0,67.55158,56.79412,18.9237
NC_023646.1,442.0,66.49275,56.76937,18.77852
NC_023646.1,443.0,66.60805,55.77465,18.71294
NC_023646.1,444.0,67.42792,56.09971,19.18491
NC_023646.1,445.0,66.597,56.75642,19.01861
NC_023646.1,446.0,67.59336,57.1227,18.93891
NC_023646.1,447.0,66.8795,56.46976,19.11357
NC_023646.1,448.0,65.83231,56.1169,19.00852
NC_023646.1,449.0,66.28669,55.19729,18.73381
NC_023646.1,450.0,67.28894,55.458,18.99096
NC_023646.1,451.0,68.20435,55.55841,19.34921
NC_023646.1,452.0,67.52483,54.78893,19.73798
NC_023646.1,453.0,68.28414,54.98158,19.17661
NC_023646.1,454.0,68.3319,55.90599,19.2319
NC_023646.1,455.0,68.10043,54.91351,19.31923
NC_023646.1,456.0,68.25513,55.77449,19.3356
NC_023646.1,457.0,68.27137,54.81929,19.2968
NC_023646.1,458.0,67.32672,54.42738,19.54301
NC_023646.1,459.0,67.35971,54.4518,18.49546
NC_023646.1,460.0,66.41614,54.43713,18.41578
NC_023646.1,461.0,66.78453,54.10316,19.1691
NC_023646.1,462.0,67.55019,54.54074,19.62296
NC_023646.1,463.0,68.32643,54.29497,19.11877
NC_023646.1,464.0,67.38875,54.28645,18.84646
NC_023646.1,465.0,66.46311,54.16583,18.50708
NC_023646.1,466.0,67.10429,54.59645,19.34333
NC_023646.1,467.0,67.99564,54.84008,19.46573
NC_023646.1,468.0,67.3804,54.20913,19.16149
NC_023646.1,469.0,68.34952,54.44925,19.00881
NC_023646.1,470.0,67.33845,53.79162,18.88748
NC_023646.1,471.0,66.78455,54.21855,18.3034
NC_023646.1,472.0,67.39766,53.96633,19.10989
NC_023646.1,473.0,66.66586,54.2681,18.66845
NC_023646.1,474.0,67.22737,54.14948,19.45323
NC_023646.1,475.0,67.58721,54.56145,18.66984
NC_023646.1,476.0,68.3771,55.04221,18.36863
NC_023646.1,477.0,68.26106,55.98142,18.35947
NC_023646.1,478.0,67.84002,55.52891,19.09663
NC_023646.1,479.0,66.77189,55.8137,18.84946
NC_023646.1,480.0,65.72973,55.56574,19.09748
NC_023646.1,481.0,66.26204,54.97275,18.55539
NC_023646.1,482.0,67.02599,54.39023,18.44635
NC_023646.1,483.0,67.83626,54.53176,19.1402
NC_023646.1,484.0,68.32754,55.30743,19.08246
NC_023646.1,485.0,67.83195,54.59308,18.31978
NC_023646.1,486.0,68.41326,55.35186,18.64566
NC_023646.1,487.0,67.78525,54.5829,18.7154
NC_023646.1,488.0,66.65796,54.32199,18.96429
NC_023646.1,489.0,67.12855,54.03838,18.10997
NC_023646.1,490.0,67.40768,54.19214,19.04924
NC_023646.1,491.0,68.28068,54.44609,18.56255
NC_023646.1,492.0,67.82523,55.13742,18.04551
NC_023646.1,493.0,68.16219,54.68599,18.74187
NC_023646.1,494.0,68.37077,55.42376,18.11165
NC_023646.1,495.0,67.80577,55.70793,19.04513
NC_023646.1,496.0,68.61434,55.19259,19.12072
NC_023646.1,497.0,68.10422,54.40011,18.81762
NC_023646.1,498.0,68.06692,55.42285,18.556
NC_023646.1,499.0,68.73746,54.82989,19.09097
NC_023646.1,500.0,67.85103,54.5334,18.67541
NC_023646.1,501.0,68.40958,55.5476,18.70342
NC_023646.1,502.0,67.74386,54.92991,18.22087
NC_023646.1,503.0,66.67415,54.99788,18.12348
NC_023646.1,504.0,67.35357,54.3043,18.61356
NC_023646.1,505.0,66.18785,54.43551,18.45532
NC_023646.1,506.0,67.19184,54.43668,18.34167
NC_023646.1,507.0,66.50923,54.70437,18.96165
NC_023646.1,508.0,66.83995,54.29219,18.14316
NC_023646.1,509.0,66.45032,54.72766,18.96761
NC_023646.1,510.0,66.19361,55.62746,18.42726
NC_023646.1,511.0,66.84009,55.48896,19.0693
NC_023646.1,512.0,67.84084,56.03463,19.18163
NC_023646.1,513.0,67.08159,56.01383,18.6408
NC_023646.1,514.0,66.23644,56.46644,19.01098
NC_023646.1,515.0,66.39511,55.32409,18.42847
NC_023646.1,516.0,66.9046,56.13765,18.13349
NC_023646.1,517.0,66.60265,55.32449,18.3689
NC_023646.1,518.0,66.78879,56.03121,18.9417
NC_023646.1,519.0,65.78539,55.8233,18.5437
NC_023646.1,520.0,66.71576,55.90357,18.81401
NC_023646.1,521.0,66.62363,56.82644,18.58541
NC_023646.1,522.0,66.55659,55.98585,18.11592
NC_023646.1,523.0,66.23171,56.84419,18.29475
NC_023646.1,524.0,66.90642,57.26251,18.75146
NC_023646.1,525.0,67.98577,57.56183,18.59652
NC_023646.1,526.0,67.27383,57.83787,18.08341
NC_023646.1,527.0,68.29947,57.54085,17.8015
NC_023646.1,528.0,67.9338,57.60762,16.92236
NC_023646.1,529.0,67.34342,56.90527,16.5554
NC_023646.1,530.0,66.47338,56.45318,16.70457
NC_023646.1,531.0,66.31372,57.40659,16.84229
NC_023646.1,532.0,67.32145,57.56389,16.95824
NC_023646.1,533.0,66.81769,57.49775,17.84285
NC_023646.1,534.0,66.48538,58.44617,17.14557
NC_023646.1,535.0,66.54765,58.37788,18.05433
NC_023646.1,536.0,67.28248,58.22128,17.64395
NC_023646.1,537.0,66.30919,58.57783,17.68321
NC_023646.1,538.0,65.58021,57.69404,17.65083
NC_023646.1,539.0,65.78654,57.41309,16.7742
NC_023646.1,540.0,66.17404,56.58864,17.1015
NC_023646.1,541.0,66.18655,55.67357,16.81401
NC_023646.1,542.0,66.10044,56.70952,17.09325
NC_023646.1,543.0,66.04401,55.77302,17.61574
NC_023646.1,544.0,65.92802,56.70728,17.78583
NC_023646.1,545.0,66.36878,57.30205,17.19409
NC_023646.1,546.0,67.29484,57.40992,17.56545
NC_023646.1,547.0,66.63045,57.16184,16.88215
NC_023646.1,548.0,65.82551,56.87235,17.32222
NC_023646.1,549.0,66.26379,57.4182,18.05947
NC_023646.1,550.0,66.81091,57.53167,17.11495
NC_023646.1,551.0,67.57644,57.46264,17.91303
NC_023646.1,552.0,66.6354,56.62497,17.69257
NC_023646.1,553.0,65.80927,56.15168,17.61261
NC_023646.1,554.0,66.47901,56.29899,18.35373
NC_023646.1,555.0,66.15567,55.89322,17.50067
NC_023646.1,556.0,65.80568,56.51259,18.08111
NC_023646.1,557.0,65.69869,55.92815,17.3486
NC_023646.1,558.0,65.97544,56.8262,17.62286
NC_023646.1,559.0,65.8747,56.00686,18.13645
NC_023646.1,560.0,65.42177,55.86609,17.28166
NC_023646.1,561.0,65.47834,56.2363,18.15796
NC_023646.1,562.0,65.6902,56.17614,17.10021
NC_023646.1,563.0,65.83034,55.2669,17.27395
NC_023646.1,564.0,65.6291,55.8218,18.05915
NC_023646.1,565.0,66.19146,55.00967,17.74542
NC_023646.1,566.0,67.06326,55.29625,17.36683
NC_023646.1,567.0,65.84816,54.94757,17.67927
NC_023646.1,568.0,66.87609,54.69316,17.9494
NC_023646.1,569.0,65.82122,54.87335,17.83531
NC_023646.1,570.0,65.90519,55.78284,17.71771
NC_023646.1,571.0,66.36085,54.99455,18.05523
NC_023646.1,572.0,66.76767,55.81221,18.04339
NC_023646.1,573.0,65.93763,55.34471,18.13724
NC_023646.1,574.0,66.35083,56.07408,18.40877
NC_023646.1,575.0,66.48469,57.08579,18.01444
NC_023646.1,576.0,67.26743,57.54557,18.42272
NC_023646.1,577.0,66.86431,57.58133,17.43205
NC_023646.1,578.0,67.97092,57.64952,17.88044
NC_023646.1,579.0,67.12941,57.22827,17.35003
NC_023646.1,580.0,66.22403,56.86363,17.90732
NC_023646.1,581.0,66.06768,57.74382,17.54581
NC_023646.1,582.0,65.52288,57.39895,18.24651
NC_023646.1,583.0,65.60264,58.02283,17.40741
NC_023646.1,584.0,65.24055,57.25677,18.05589
NC_023646.1,585.0,65.33494,57.28729,17.09567
NC_023646.1,586.0,65.60258,58.25914,16.74579
NC_023646.1,587.0,66.29037,57.76371,16.39747
NC_023646.1,588.0,65.71948,58.30453,16.96072
NC_023646.1,589.0,65.25382,57.78004,17.56555
NC_023646.1,590.0,66.08771,58.23819,17.68929
NC_023646.1,591.0,65.54156,57.5815,17.1995
NC_023646.1,592.0,66.05808,57.96081,18.0851
NC_023646.1,593.0,66.77435,58.36225,17.53706
NC_023646.1,594.0,65.84676,58.56778,17.89696
NC_023646.1,595.0,66.37701,59.04194,17.17827
NC_023646.1,596.0,67.18511,59.4346,17.53248
NC_023646.1,597.0,66.40513,58.88926,17.81856
NC_023646.1,598.0,65.85289,58.25941,18.30258
NC_023646.1,599.0,66.85127,58.60561,18.34487
NC_023646.1,600.0,66.04219,59.04028,17.7627
NC_023646.1,601.0,66.58558,58.35852,18.12172
NC_023646.1,602.0,67.68984,58.22627,18.30298
NC_023646.1,603.0,66.84573,58.77195,18.25577
NC_023646.1,604.0,67.08237,57.82641,18.66254
NC_023646.1,605.0,67.94929,57.71334,18.09195
NC_023646.1,606.0,68.45113,57.32605,17.31669
NC_023646.1,607.0,67.79236,57.53574,18.09358
NC_023646.1,608.0,68.70119,57.52137,18.15094
NC_023646.1,609.0,68.71698,57.1204,17.33996
NC_023646.1,610.0,67.91838,57.54518,17.89103
NC_023646.1,611.0,68.18199,56.66788,17.58008
NC_023646.1,612.0,67.66386,56.01047,18.27913
NC_023646.1,613.0,67.16943,56.59866,17.80688
NC_023646.1,614.0,66.71171,55.69791,18.1311
NC_023646.1,615.0,67.86791,55.9967,18.2287
NC_023646.1,616.0,68.4823,55.34464,18.14262
NC_023646.1,617.0,67.75184,56.34055,17.92261
NC_023646.1,618.0,68.63559,56.33238,18.04239
NC_023646.1,619.0,68.03545,55.57292,17.58013
NC_023646.1,620.0,67.82898,54.70208,17.2826
NC_023646.1,621.0,68.53146,55.41692,17.21933
NC_023646.1,622.0,68.70248,56.14683,17.91826
NC_023646.1,623.0,68.3506,55.86627,17.0847
NC_023646.1,624.0,68.27456,55.46345,17.94673
NC_023646.1,625.0,68.44803,54.39985,17.73361
NC_023646.1,626.0,67.58029,54.4704,17.41233
NC_023646.1,627.0,67.12692,55.39252,17.57255
NC_023646.1,628.0,68.06943,55.27544,17.38295
NC_023646.1,629.0,68.1,55.45122,18.30484
NC_023646.1,630.0,68.80179,56.14779,18.19045
NC_023646.1,631.0,68.19444,55.71365,17.64588
NC_023646.1,632.0,67.7863,54.76749,17.75195
NC_023646.1,633.0,66.64862,54.74551,17.56248
NC_023646.1,634.0,67.58612,54.99247,17.76039
NC_023646.1,635.0,66.78323,55.56536,17.9215
NC_023646.1,636.0,67.11322,56.43414,17.9805
NC_023646.1,637.0,67.98861,56.02998,18.30779
NC_023646.1,638.0,68.99406,55.81587,18.19642
NC_023646.1,639.0,68.63846,55.1036,17.52873
NC_023646.1,640.0,69.22448,55.89129,17.8244
NC_023646.1,641.0,68.76749,55.60053,17.04912
NC_023646.1,642.0,68.195,54.90761,16.79004
NC_023646.1,643.0,67.92191,54.01061,17.04806
NC_023646.1,644.0,68.5663,54.50884,17.64049
NC_023646.1,645.0,67.57937,54.18149,17.38303
NC_023646.1,646.0,67.10842,54.91722,16.97591
NC_023646.1,647.0,68.05077,54.77417,16.96936
NC_023646.1,648.0,67.20642,54.37228,16.65094
NC_023646.1,649.0,66.21893,54.66225,17.14192
NC_023646.1,650.0,67.03122,54.19914,17.27825
NC_023646.1,651.0,66.66368,54.91854,16.66315
NC_023646.1,652.0,66.76323,55.90136,16.22089
NC_023646.1,653.0,67.28933,55.26287,15.88162
NC_023646.1,654.0,67.89925,55.06057,16.78036
NC_023646.1,655.0,68.41531,55.84146,16.45157
NC_023646.1,656.0,68.93186,56.15885,17.2806
NC_023646.1,657.0,68.56963,56.3547,18.12516
NC_023646.1,658.0,68.87853,55.82154,17.27827
NC_023646.1,659.0,68.56125,55.41624,16.38362
NC_023646.1,660.0,68.84104,54.73828,16.94817
NC_023646.1,661.0,67.884,55.07129,17.45189
NC_023646.1,662.0,66.99534,55.21001,17.93085
NC_023646.1,663.0,67.92104,55.58852,17.79239
NC_023646.1,664.0,67.51516,56.452,17.95022
NC_023646.1,665.0,68.19191,56.68867,18.61529
NC_023646.1,666.0,67.69478,56.62334,17.58529
NC_023646.1,667.0,66.68241,56.43031,17.41461
NC_023646.1,668.0,67.56287,56.34979,16.83098
NC_023646.1,669.0,68.41893,56.74281,16.79515
NC_023646.1,670.0,67.82891,57.2179,17.62949
NC_023646.1,671.0,68.57222,57.26643,17.07716
NC_023646.1,672.0,68.06217,56.53052,17.38783
NC_023646.1,673.0,67.805,56.60178,18.38883
NC_023646.1,674.0,68.76124,56.19086,18.01986
NC_023646.1,675.0,68.45099,56.03101,17.16807
NC_023646.1,676.0,67.6884,56.48438,17.49599
NC_023646.1,677.0,67.89726,55.46262,16.97329
NC_023646.1,678.0,67.21269,54.6591,16.89117
NC_023646.1,679.0,66.21803,54.88124,17.26916
NC_023646.1,680.0,66.90577,54.27645,17.5945
NC_023646.1,681.0,66.78665,55.04982,16.99051
NC_023646.1,682.0,67.14274,55.58203,16.35157
NC_023646.1,683.0,66.35303,56.17077,16.48383
NC_023646.1,684.0,66.61787,55.29263,16.62219
NC_023646.1,685.0,67.63878,55.47968,16.6591
NC_023646.1,686.0,67.24047,55.72079,17.54576
NC_023646.1,687.0,67.4771,54.64132,17.04202
NC_023646.1,688.0,66.90649,55.46989,17.0705
NC_023646.1,689.0,67.31078,55.09054,16.2927
NC_023646.1,690.0,66.43318,55.48148,16.70051
NC_023646.1,691.0,67.30919,55.83433,16.84608
NC_023646.1,692.0,68.26789,55.7757,16.82699
NC_023646.1,693.0,67.39231,55.69812,16.62738
NC_023646.1,694.0,67.28752,56.45795,15.93267
NC_023646.1,695.0,66.55862,56.48921,16.38934
NC_023646.1,696.0,67.27429,57.32146,16.58474
NC_023646.1,697.0,68.14033,57.37316,17.195
NC_023646.1,698.0,68.75851,57.31504,18.0297
NC_023646.1,699.0,68.28873,56.99678,17.22086
NC_023646.1,700.0,67.85174,57.28036,16.39384
NC_023646.1,701.0,67.02428,57.88098,16.09191
NC_023646.1,702.0,66.22546,57.33385,16.03952
NC_023646.1,703.0,67.2874,57.48406,16.06965
NC_023646.1,704.0,68.42074,57.47235,16.26799
NC_023646.1,705.0,67.6146,56.95832,16.14176
NC_023646.1,706.0,67.86502,57.61894,16.76217
NC_023646.1,707.0,68.23924,56.69678,16.67292
NC_023646.1,708.0,67.42588,56.82739,16.09924
NC_023646.1,709.0,68.46244,56.89414,16.34808
NC_023646.1,710.0,67.4439,56.73881,16.40902
NC_023646.1,711.0,66.5446,56.92267,16.14407
NC_023646.1,712.0,67.51938,56.80508,16.53297
NC_023646.1,713.0,67.69833,56.3121,17.38725
NC_023646.1,714.0,67.25888,56.57802,18.21276
NC_023646.1,715.0,67.28224,56.32383,17.33271
NC_023646.1,716.0,66.66613,55.71677,17.68127
NC_023646.1,717.0,67.0965,56.45965,17.24601
NC_023646.1,718.0,67.34066,56.51932,18.16911
NC_023646.1,719.0,66.93056,56.23494,17.28607
NC_023646.1,720.0,66.36823,56.39521,16.05719
NC_023646.1,721.0,67.35118,56.44879,16.13374
NC_023646.1,722.0,68.38914,56.53267,16.02648
NC_023646.1,723.0,68.06273,57.34826,15.79333
NC_023646.1,724.0,67.03835,57.05482,15.92628
NC_023646.1,725.0,66.10426,56.82181,16.05134
NC_023646.1,726.0,66.98197,56.24953,15.81671
NC_023646.1,727.0,66.88384,57.17026,16.02059
NC_023646.1,728.0,65.8391,57.28354,16.35544
NC_023646.1,729.0,66.5064,58.02339,15.92428
NC_023646.1,730.0,67.15638,58.52521,16.39669
NC_023646.1,731.0,68.06379,58.38312,16.49826
NC_023646.1,732.0,67.09436,58.39884,16.52983
NC_023646.1,733.0,68.08111,58.37435,17.04986
NC_023646.1,734.0,67.40089,58.71852,16.40745
NC_023646.1,735.0,66.57594,58.81275,15.89317
NC_023646.1,736.0,67.48632,58.77492,16.22003
NC_023646.1,737.0,67.59737,57.82032,15.68088
NC_023646.1,738.0,67.73319,58.85614,16.14228
NC_023646.1,739.0,66.56947,58.84284,16.3754
NC_023646.1,740.0,67.45346,58.96331,17.22253
NC_023646.1,741.0,68.42373,58.77775,17.55287
NC_023646.1,742.0,67.94547,59.12823,16.74873
NC_023646.1,743.0,67.71124,58.79286,17.70226
NC_023646.1,744.0,68.58679,58.3212,17.46268
NC_023646.1,745.0,67.7949,58.81725,17.6402
NC_023646.1,746.0,67.80332,59.3566,16.84891
NC_023646.1,747.0,68.53458,58.61901,16.87389
NC_023646.1,748.0,68.481,58.66755,17.91665
NC_023646.1,749.0,68.68032,59.37176,17.17978
NC_023646.1,750.0,67.76067,59.86132,17.15426
NC_023646.1,751.0,68.38399,59.25192,17.86732
NC_023646.1,752.0,67.72839,60.0227,17.70254
NC_023646.1,753.0,67.18639,59.67895,16.88774
NC_023646.1,754.0,66.54127,58.92314,17.0599
NC_023647.1,1.0,45.45271,30.04934,-0.98538
NC_023647.1,2.0,45.53451,29.10216,-0.48418
NC_023647.1,3.0,45.28296,29.84493,-1.10073
NC_023647.1,4.0,44.58206,29.85467,-1.70383
NC_023647.1,5.0,45.05055,29.70473,-2.58721
NC_023647.1,6.0,45.08092,28.74144,-2.77414
NC_023647.1,7.0,44.24439,28.88502,-2.31318
NC_023647.1,8.0,44.0161,28.89385,-1.38775
NC_023647.1,9.0,43.92011,29.60218,-2.00166
NC_023647.1,10.0,44.36488,28.88496,-2.48144
NC_023647.1,11.0,45.297,28.36692,-2.01587
NC_023647.1,12.0,44.52822,28.49139,-1.33197
NC_023647.1,13.0,44.17167,29.42015,-1.60786
NC_023647.1,14.0,44.67018,28.82683,-0.77322
NC_023647.1,15.0,44.45353,29.51898,-1.48161
NC_023647.1,16.0,44.38416,29.11362,-0.68004
NC_023647.1,17.0,44.47263,29.55074,-1.6511
NC_023647.1,18.0,44.53232,28.67855,-2.21258
NC_023647.1,19.0,45.45478,28.56979,-1.98835
NC_023647.1,20.0,45.58289,28.37771,-2.94537
NC_023647.1,21.0,45.85865,27.83152,-2.19309
NC_023647.1,22.0,46.32148,28.64124,-2.49485
NC_023647.1,23.0,46.38966,27.94941,-1.75806
NC_023647.1,24.0,45.51562,27.75416,-1.17419
NC_023647.1,25.0,46.29598,28.38103,-0.84307
