gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
GET4,gene-GET4,20678584,20699957,chr28,20685044,20685164,NC_023669.1,2803_006_autosomes_peak_92735,27,.,4.03491,5.27184,2.76836,92,206,207,"[-4.6477917432, -7.6938866703999995, -16.545669384]",-4.6477917432,-7.693886670399999,-16.545669384,"[-4.6476246792, -7.6940248624, -16.546867704]",-4.6476246792,-7.6940248624,-16.546867704,20685104,85.164,"[-4.6476246792, -7.6940248624, -16.546867704]",-4.6476246792,-7.6940248624,-16.546867704
GET4,gene-GET4,20678584,20699957,chr28,20686628,20687035,NC_023669.1,2803_006_autosomes_peak_92736,66,.,6.45586,9.66788,6.66308,59,206,207,"[-4.6455864984, -7.6957108048, -16.561487208]",-4.6455864984,-7.6957108048,-16.561487208,"[-4.645019873, -7.696179506, -16.56555151]",-4.645019873,-7.696179506,-16.56555151,20686831,87.035,"[-4.645019873, -7.696179506, -16.56555151]",-4.645019873,-7.696179506,-16.56555151
GET4,gene-GET4,20678584,20699957,chr28,20688732,20689232,NC_023669.1,2803_006_autosomes_peak_92737,27,.,4.03491,5.27184,2.76836,291,206,207,"[-4.6426573096, -7.698133771199999, -16.582497752]",-4.6426573096,-7.698133771199999,-16.582497752,"[-4.6419612096, -7.698709571199999, -16.587490752]",-4.6419612096,-7.698709571199999,-16.587490752,20688982,89.232,"[-4.6419612096, -7.698709571199999, -16.587490752]",-4.6419612096,-7.698709571199999,-16.587490752
GET4,gene-GET4,20678584,20699957,chr28,20690741,20691182,NC_023669.1,2803_006_autosomes_peak_92738,39,.,4.8419,6.67379,3.97677,52,206,207,"[-4.6398603798, -7.7004473356, -16.602559625999998]",-4.6398603798,-7.7004473356,-16.602559625999998,"[-4.6392464196, -7.700955191199999, -16.606963452]",-4.6392464196,-7.700955191199999,-16.606963452,20690961,91.182,"[-4.6392464196, -7.700955191199999, -16.606963452]",-4.6392464196,-7.700955191199999,-16.606963452
GET4,gene-GET4,20678584,20699957,chr28,20699581,20700209,NC_023669.1,2803_006_autosomes_peak_92739,52,.,5.64888,8.14205,5.28039,453,206,208,"[-4.77213996475, -7.2911026847, -16.51764956985]",-4.77213996475,-7.2911026847,-16.51764956985,"[-4.77217748775, -7.2891801883000005, -16.52282859165]",-4.77217748775,-7.2891801883,-16.52282859165,20699895,50.1045,"[-4.77217748775, -7.2891801883000005, -16.52282859165]",-4.77217748775,-7.2891801883,-16.52282859165
SUN1,gene-SUN1,20701445,20762979,chr28,20702792,20702900,NC_023669.1,2803_006_autosomes_peak_92740,16,.,3.22793,3.94805,1.68706,54,207,208,"[-4.6311906664, -7.6908004336, -16.7131894984]",-4.6311906664,-7.6908004336,-16.7131894984,"[-4.63135393, -7.69001482, -16.71389233]",-4.63135393,-7.69001482,-16.71389233,20702846,2.9000000000000004,"[-4.63135393, -7.69001482, -16.71389233]",-4.63135393,-7.69001482,-16.71389233
SUN1,gene-SUN1,20701445,20762979,chr28,20720527,20720660,NC_023669.1,2803_006_autosomes_peak_92741,27,.,4.03491,5.27184,2.76836,96,207,208,"[-4.6580006658999995, -7.5617924966, -16.8286035579]",-4.6580006659,-7.5617924966,-16.8286035579,"[-4.658201722, -7.560825028, -16.829469082]",-4.658201722,-7.560825028,-16.829469082,20720593,20.66,"[-4.658201722, -7.560825028, -16.829469082]",-4.658201722,-7.560825028,-16.829469082
SUN1,gene-SUN1,20701445,20762979,chr28,20737134,20737587,NC_023669.1,2803_006_autosomes_peak_92742,39,.,4.8419,6.67379,3.97677,145,207,208,"[-4.6831054678, -7.4409898572, -16.9366769318]",-4.6831054678,-7.4409898572,-16.9366769318,"[-4.6837902679, -7.4376946446, -16.9396249199]",-4.6837902679,-7.4376946446,-16.9396249199,20737360,37.587,"[-4.6837902679, -7.4376946446, -16.9396249199]",-4.6837902679,-7.4376946446,-16.9396249199
SUN1,gene-SUN1,20701445,20762979,chr28,20741054,20741366,NC_023669.1,2803_006_autosomes_peak_92743,27,.,4.03491,5.27184,2.76836,46,207,208,"[-4.6890313318, -7.4124749932, -16.9621871158]",-4.6890313318,-7.4124749932,-16.9621871158,"[-4.6895029822, -7.4102054428, -16.9642175182]",-4.6895029822,-7.4102054428,-16.9642175182,20741210,41.366,"[-4.6895029822, -7.4102054428, -16.9642175182]",-4.6895029822,-7.4102054428,-16.9642175182
SUN1,gene-SUN1,20701445,20762979,chr28,20741724,20742679,NC_023669.1,2803_006_autosomes_peak_92744,81,.,7.26285,11.2446,8.10932,746,207,208,"[-4.6900441708, -7.4076012792, -16.9665472748]",-4.6900441708,-7.4076012792,-16.9665472748,"[-4.6914878443, -7.4006544182, -16.9727621283]",-4.6914878443,-7.4006544182,-16.9727621283,20742201,42.679,"[-4.6914878443, -7.4006544182, -16.9727621283]",-4.6914878443,-7.4006544182,-16.9727621283
SUN1,gene-SUN1,20701445,20762979,chr28,20742833,20743121,NC_023669.1,2803_006_autosomes_peak_92745,66,.,6.45586,9.66788,6.66308,207,207,208,"[-4.6917206461, -7.3995341914, -16.9737643141]",-4.6917206461,-7.3995341914,-16.9737643141,"[-4.6921560157, -7.3974392218, -16.9756385317]",-4.6921560157,-7.3974392218,-16.9756385317,20742977,43.121,"[-4.6921560157, -7.3974392218, -16.9756385317]",-4.6921560157,-7.3974392218,-16.9756385317
SUN1,gene-SUN1,20701445,20762979,chr28,20753047,20753254,NC_023669.1,2803_006_autosomes_peak_92746,52,.,5.64888,8.14205,5.28039,176,207,208,"[-4.7071611499, -7.3252355126, -17.0402339619]",-4.7071611499,-7.3252355126,-17.0402339619,"[-4.7074740718, -7.3237297532, -17.041581055800002]",-4.7074740718,-7.3237297532,-17.041581055800002,20753150,53.254000000000005,"[-4.7074740718, -7.3237297532, -17.041581055800002]",-4.7074740718,-7.3237297532,-17.041581055800002
SUN1,gene-SUN1,20701445,20762979,chr28,20762899,20763039,NC_023669.1,2803_006_autosomes_peak_92747,27,.,4.03491,5.27184,2.76836,58,207,208,"[-4.7220544183, -7.2535700942, -17.1043478223]",-4.7220544183,-7.2535700942,-17.1043478223,"[-4.7222660563, -7.2525517062, -17.1052589003]",-4.7222660563,-7.2525517062,-17.1052589003,20762969,63.039,"[-4.7222660563, -7.2525517062, -17.1052589003]",-4.7222660563,-7.2525517062,-17.1052589003
HEATR2,gene-HEATR2,20785240,20839784,chr28,20787964,20788102,NC_023669.1,2803_006_autosomes_peak_92749,27,.,4.03491,5.27184,2.76836,92,207,208,"[-4.7599451788, -7.0712422712, -17.2674633228]",-4.7599451788,-7.0712422712,-17.2674633228,"[-4.7601537934, -7.0702384316, -17.268361385400002]",-4.7601537934,-7.0702384316,-17.268361385400002,20788033,88.102,"[-4.7601537934, -7.0702384316, -17.268361385400002]",-4.7601537934,-7.0702384316,-17.268361385400002
HEATR2,gene-HEATR2,20785240,20839784,chr28,20796851,20796969,NC_023669.1,2803_006_autosomes_peak_92750,16,.,3.22793,3.94805,1.68706,49,207,208,"[-4.7733796566999995, -7.0065964558000005, -17.3252972527]",-4.7733796567,-7.0065964558000005,-17.3252972527,"[-4.7735580373, -7.0057381002, -17.3260651613]",-4.7735580373,-7.0057381002,-17.3260651613,20796910,96.969,"[-4.7735580373, -7.0057381002, -17.3260651613]",-4.7735580373,-7.0057381002,-17.3260651613
HEATR2,gene-HEATR2,20785240,20839784,chr28,20804590,20804744,NC_023669.1,2803_006_autosomes_peak_92751,27,.,4.03491,5.27184,2.76836,72,208,209,"[-4.8013282209999995, -7.009161287, -17.374684050000003]",-4.801328221,-7.009161287,-17.374684050000003,"[-4.802106213599999, -7.0100158792, -17.37565348]",-4.802106213599999,-7.0100158792,-17.37565348,20804667,4.744000000000001,"[-4.802106213599999, -7.0100158792, -17.37565348]",-4.802106213599999,-7.0100158792,-17.37565348
HEATR2,gene-HEATR2,20785240,20839784,chr28,20811765,20812016,NC_023669.1,2803_006_autosomes_peak_92752,27,.,4.03491,5.27184,2.76836,86,208,209,"[-4.8375756034999995, -7.0489775145, -17.419850675]",-4.8375756035,-7.0489775145,-17.419850675,"[-4.8388436303999995, -7.0503703888, -17.42143072]",-4.8388436304,-7.0503703888,-17.42143072,20811890,12.016,"[-4.8388436303999995, -7.0503703888, -17.42143072]",-4.8388436304,-7.0503703888,-17.42143072
HEATR2,gene-HEATR2,20785240,20839784,chr28,20813613,20813726,NC_023669.1,2803_006_autosomes_peak_92753,27,.,4.03491,5.27184,2.76836,87,208,209,"[-4.8469115146999995, -7.0592326209000005, -17.431483835]",-4.8469115147,-7.0592326209000005,-17.431483835,"[-4.8474823794, -7.0598596918, -17.43219517]",-4.8474823794,-7.0598596918,-17.43219517,20813669,13.726,"[-4.8474823794, -7.0598596918, -17.43219517]",-4.8474823794,-7.0598596918,-17.43219517
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20852035,20852292,NC_023669.1,2803_006_autosomes_peak_92754,16,.,3.22793,3.94805,1.68706,37,208,209,"[-5.0410156165, -7.2724478255000005, -17.673350325]",-5.0410156165,-7.2724478255,-17.673350325,"[-5.0423139548, -7.2738739956, -17.67496814]",-5.0423139548,-7.2738739956,-17.67496814,20852163,52.292,"[-5.0423139548, -7.2738739956, -17.67496814]",-5.0423139548,-7.2738739956,-17.67496814
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20902276,20902403,NC_023669.1,2803_006_autosomes_peak_92755,16,.,3.22793,3.94805,1.68706,8,209,210,"[-5.3044576528, -7.548242928, -17.9773536492]",-5.3044576528,-7.548242928,-17.9773536492,"[-5.305636568400001, -7.548779884, -17.977468800100002]",-5.305636568400001,-7.548779884,-17.977468800100002,20902339,2.403,"[-5.305636568400001, -7.548779884, -17.977468800100002]",-5.305636568400001,-7.548779884,-17.977468800100002
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20915628,20915747,NC_023669.1,2803_006_autosomes_peak_92756,16,.,3.22793,3.94805,1.68706,49,209,210,"[-5.428401598400001, -7.604695184, -17.9894599076]",-5.428401598400001,-7.604695184,-17.9894599076,"[-5.4295062516, -7.605198316, -17.989567804900002]",-5.4295062516,-7.605198316,-17.989567804900002,20915687,15.747,"[-5.4295062516, -7.605198316, -17.989567804900002]",-5.4295062516,-7.605198316,-17.989567804900002
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20931467,20931600,NC_023669.1,2803_006_autosomes_peak_92757,27,.,4.03491,5.27184,2.76836,62,209,210,"[-5.575431867600001, -7.671662476, -18.0038211289]",-5.575431867600001,-7.671662476,-18.0038211289,"[-5.57666648, -7.6722248, -18.00394172]",-5.57666648,-7.6722248,-18.00394172,20931533,31.6,"[-5.57666648, -7.6722248, -18.00394172]",-5.57666648,-7.6722248,-18.00394172
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20934075,20934188,NC_023669.1,2803_006_autosomes_peak_92758,16,.,3.22793,3.94805,1.68706,49,209,210,"[-5.59964141, -7.6826891, -18.0061858025]",-5.59964141,-7.6826891,-18.0061858025,"[-5.6006903664, -7.683166864, -18.0062882596]",-5.6006903664,-7.683166864,-18.0062882596,20934131,34.188,"[-5.6006903664, -7.683166864, -18.0062882596]",-5.6006903664,-7.683166864,-18.0062882596
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20934859,20935070,NC_023669.1,2803_006_autosomes_peak_92759,27,.,4.03491,5.27184,2.76836,117,209,210,"[-5.6069191252, -7.686003852, -18.0068966553]",-5.6069191252,-7.686003852,-18.0068966553,"[-5.608877796000001, -7.68689596, -18.007087969]",-5.608877796000001,-7.68689596,-18.007087969,20934964,35.07,"[-5.608877796000001, -7.68689596, -18.007087969]",-5.608877796000001,-7.68689596,-18.007087969
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20958589,20959265,NC_023669.1,2803_006_autosomes_peak_92760,52,.,5.64888,8.14205,5.28039,93,209,210,"[-5.8271999692000005, -7.786334292, -18.0284126463]",-5.8271999692000005,-7.786334292,-18.0284126463,"[-5.833475142, -7.78919242, -18.0290255755]",-5.833475142,-7.78919242,-18.0290255755,20958927,59.265,"[-5.833475142, -7.78919242, -18.0290255755]",-5.833475142,-7.78919242,-18.0290255755
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20960638,20961052,NC_023669.1,2803_006_autosomes_peak_92761,52,.,5.64888,8.14205,5.28039,354,209,210,"[-5.8462204264, -7.794997464000001, -18.0302704746]",-5.8462204264,-7.794997464000001,-18.0302704746,"[-5.8500635056000005, -7.7967478560000005, -18.0306458484]",-5.8500635056000005,-7.796747856,-18.0306458484,20960845,61.05199999999999,"[-5.8500635056000005, -7.7967478560000005, -18.0306458484]",-5.8500635056000005,-7.796747856,-18.0306458484
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20964360,20964590,NC_023669.1,2803_006_autosomes_peak_92762,16,.,3.22793,3.94805,1.68706,49,209,210,"[-5.880771008, -7.8107340800000005, -18.033645212]",-5.880771008,-7.81073408,-18.033645212,"[-5.882906052, -7.81170652, -18.033853753]",-5.882906052,-7.81170652,-18.033853753,20964475,64.59,"[-5.882906052, -7.81170652, -18.033853753]",-5.882906052,-7.81170652,-18.033853753
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20965707,20966053,NC_023669.1,2803_006_autosomes_peak_92763,16,.,3.22793,3.94805,1.68706,82,209,210,"[-5.8932749396, -7.8164291960000005, -18.0348665369]",-5.8932749396,-7.816429196,-18.0348665369,"[-5.896486788400001, -7.817892084, -18.035180255100002]",-5.896486788400001,-7.817892084,-18.0351802551,20965880,66.053,"[-5.896486788400001, -7.817892084, -18.035180255100002]",-5.896486788400001,-7.817892084,-18.0351802551
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20966419,20966930,NC_023669.1,2803_006_autosomes_peak_92764,16,.,3.22793,3.94805,1.68706,110,209,210,"[-5.8998842932, -7.8194395320000005, -18.0355121073]",-5.8998842932,-7.819439532,-18.0355121073,"[-5.904627804, -7.82160004, -18.035975431]",-5.904627804,-7.82160004,-18.035975431,20966674,66.93,"[-5.904627804, -7.82160004, -18.035975431]",-5.904627804,-7.82160004,-18.035975431
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20968703,20968918,NC_023669.1,2803_006_autosomes_peak_92765,39,.,4.8419,6.67379,3.97677,79,209,210,"[-5.9210862084, -7.829096284, -18.0375830101]",-5.9210862084,-7.829096284,-18.0375830101,"[-5.9230820104, -7.830005304, -18.037777950600002]",-5.9230820104,-7.830005304,-18.0377779506,20968810,68.918,"[-5.9230820104, -7.830005304, -18.037777950600002]",-5.9230820104,-7.830005304,-18.0377779506
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20969174,20969453,NC_023669.1,2803_006_autosomes_peak_92766,27,.,4.03491,5.27184,2.76836,219,209,210,"[-5.925458407200001, -7.831087672000001, -18.0380100658]",-5.925458407200001,-7.831087672000001,-18.0380100658,"[-5.9280483084, -7.832267284, -18.0382630351]",-5.9280483084,-7.832267284,-18.0382630351,20969313,69.453,"[-5.9280483084, -7.832267284, -18.0382630351]",-5.9280483084,-7.832267284,-18.0382630351
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20970504,20970732,NC_023669.1,2803_006_autosomes_peak_92767,39,.,4.8419,6.67379,3.97677,164,209,210,"[-5.9378045312, -7.836710912, -18.0392159768]",-5.9378045312,-7.836710912,-18.0392159768,"[-5.9399210096, -7.837674896, -18.0394227044]",-5.9399210096,-7.837674896,-18.0394227044,20970618,70.732,"[-5.9399210096, -7.837674896, -18.0394227044]",-5.9399210096,-7.837674896,-18.0394227044
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20971828,20972086,NC_023669.1,2803_006_autosomes_peak_92768,27,.,4.03491,5.27184,2.76836,62,209,210,"[-5.9500949584, -7.842308784, -18.040416447600002]",-5.9500949584,-7.842308784,-18.0404164476,"[-5.952489920800001, -7.843399608, -18.040650376200002]",-5.952489920800001,-7.843399608,-18.0406503762,20971957,72.086,"[-5.952489920800001, -7.843399608, -18.040650376200002]",-5.952489920800001,-7.843399608,-18.0406503762
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20989658,20989808,NC_023669.1,2803_006_autosomes_peak_92769,39,.,4.8419,6.67379,3.97677,100,209,210,"[-6.1156072824, -7.917694024, -18.0565829086]",-6.1156072824,-7.917694024,-18.0565829086,"[-6.1169997024, -7.918328224000001, -18.0567189136]",-6.1169997024,-7.918328224000001,-18.0567189136,20989733,89.80799999999999,"[-6.1169997024, -7.918328224000001, -18.0567189136]",-6.1169997024,-7.918328224000001,-18.0567189136
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20989964,20990093,NC_023669.1,2803_006_autosomes_peak_92770,16,.,3.22793,3.94805,1.68706,9,209,210,"[-6.1184478192, -7.918987792, -18.0568603588]",-6.1184478192,-7.918987792,-18.0568603588,"[-6.1196453004, -7.919533204, -18.0569773231]",-6.1196453004,-7.919533204,-18.0569773231,20990028,90.093,"[-6.1196453004, -7.919533204, -18.0569773231]",-6.1196453004,-7.919533204,-18.0569773231
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20991362,20991583,NC_023669.1,2803_006_autosomes_peak_92771,16,.,3.22793,3.94805,1.68706,157,209,210,"[-6.1314251736, -7.924898536000001, -18.0581279254]",-6.1314251736,-7.924898536000001,-18.0581279254,"[-6.1334766724000005, -7.925832924000001, -18.0583283061]",-6.1334766724000005,-7.925832924000001,-18.0583283061,20991472,91.583,"[-6.1334766724000005, -7.925832924000001, -18.0583283061]",-6.1334766724000005,-7.925832924000001,-18.0583283061
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,20993545,20993691,NC_023669.1,2803_006_autosomes_peak_92772,16,.,3.22793,3.94805,1.68706,57,209,210,"[-6.151689526, -7.9341282600000005, -18.0601072515]",-6.151689526,-7.93412826,-18.0601072515,"[-6.1530448148, -7.934745548, -18.0602396297]",-6.1530448148,-7.934745548,-18.0602396297,20993618,93.691,"[-6.1530448148, -7.934745548, -18.0602396297]",-6.1530448148,-7.934745548,-18.0602396297
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,21008542,21008872,NC_023669.1,2803_006_autosomes_peak_92773,39,.,4.8419,6.67379,3.97677,269,210,211,"[-6.1433995674, -7.9326394394, -18.0153025232]",-6.1433995674,-7.9326394394,-18.0153025232,"[-6.1407644184, -7.9315275704, -18.0133454912]",-6.1407644184,-7.9315275704,-18.0133454912,21008707,8.872,"[-6.1407644184, -7.9315275704, -18.0133454912]",-6.1407644184,-7.9315275704,-18.0133454912
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,21012298,21012488,NC_023669.1,2803_006_autosomes_peak_92774,16,.,3.22793,3.94805,1.68706,108,210,211,"[-6.1134067806, -7.9199843486, -17.9930279408]",-6.1134067806,-7.9199843486,-17.9930279408,"[-6.1118895736, -7.9193441816000005, -17.9919011648]",-6.1118895736,-7.9193441816,-17.9919011648,21012393,12.488,"[-6.1118895736, -7.9193441816000005, -17.9919011648]",-6.1118895736,-7.9193441816,-17.9919011648
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,21013717,21014303,NC_023669.1,2803_006_autosomes_peak_92775,39,.,4.8419,6.67379,3.97677,233,210,211,"[-6.102075639900001, -7.9152033119, -17.9846127032]",-6.102075639900001,-7.9152033119,-17.9846127032,"[-6.0973962541, -7.9132289021, -17.9811374888]",-6.0973962541,-7.9132289021,-17.9811374888,21014010,14.303,"[-6.0973962541, -7.9132289021, -17.9811374888]",-6.0973962541,-7.9132289021,-17.9811374888
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,21014938,21015049,NC_023669.1,2803_006_autosomes_peak_92776,16,.,3.22793,3.94805,1.68706,38,210,211,"[-6.0923255886000005, -7.9110893966, -17.9773716848]",-6.0923255886000005,-7.9110893966,-17.9773716848,"[-6.0914392203, -7.9107154043, -17.9767134104]",-6.0914392203,-7.9107154043,-17.9767134104,21014993,15.049,"[-6.0914392203, -7.9107154043, -17.9767134104]",-6.0914392203,-7.9107154043,-17.9767134104
LOC103246903,gene-LOC103246903,20850803,20854005,chr28,20852035,20852292,NC_023669.1,2803_006_autosomes_peak_92754,16,.,3.22793,3.94805,1.68706,37,208,209,"[-5.0410156165, -7.2724478255000005, -17.673350325]",-5.0410156165,-7.2724478255,-17.673350325,"[-5.0423139548, -7.2738739956, -17.67496814]",-5.0423139548,-7.2738739956,-17.67496814,20852163,52.292,"[-5.0423139548, -7.2738739956, -17.67496814]",-5.0423139548,-7.2738739956,-17.67496814
LOC103246901,gene-LOC103246901,20964167,20966766,chr28,20964360,20964590,NC_023669.1,2803_006_autosomes_peak_92762,16,.,3.22793,3.94805,1.68706,49,209,210,"[-5.880771008, -7.8107340800000005, -18.033645212]",-5.880771008,-7.81073408,-18.033645212,"[-5.882906052, -7.81170652, -18.033853753]",-5.882906052,-7.81170652,-18.033853753,20964475,64.59,"[-5.882906052, -7.81170652, -18.033853753]",-5.882906052,-7.81170652,-18.033853753
LOC103246901,gene-LOC103246901,20964167,20966766,chr28,20965707,20966053,NC_023669.1,2803_006_autosomes_peak_92763,16,.,3.22793,3.94805,1.68706,82,209,210,"[-5.8932749396, -7.8164291960000005, -18.0348665369]",-5.8932749396,-7.816429196,-18.0348665369,"[-5.896486788400001, -7.817892084, -18.035180255100002]",-5.896486788400001,-7.817892084,-18.0351802551,20965880,66.053,"[-5.896486788400001, -7.817892084, -18.035180255100002]",-5.896486788400001,-7.817892084,-18.0351802551
LOC103246901,gene-LOC103246901,20964167,20966766,chr28,20966419,20966930,NC_023669.1,2803_006_autosomes_peak_92764,16,.,3.22793,3.94805,1.68706,110,209,210,"[-5.8998842932, -7.8194395320000005, -18.0355121073]",-5.8998842932,-7.819439532,-18.0355121073,"[-5.904627804, -7.82160004, -18.035975431]",-5.904627804,-7.82160004,-18.035975431,20966674,66.93,"[-5.904627804, -7.82160004, -18.035975431]",-5.904627804,-7.82160004,-18.035975431
